2022-07-19T14:48:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061615.10990875 7001289F:109:CB97UANXX:2:1210:15688:46639/1	R1	-	+	+	-	0.619048	0.000000
ERR2061615.10990876 7001289F:109:CB97UANXX:2:2303:18290:97237/1	R1	+	-	-	+	0.000000	0.070175
ERR2061615.10990877 7001289F:109:CB97UANXX:2:2308:11575:71574/2	R2	-	-	+	-	-	0.514019
ERR2061615.10990878 7001289F:109:CB97UANXX:2:2107:6603:19772/1	R1	+	-	-	+	0.518868	0.043956
ERR2061615.10990881 7001289F:109:CB97UANXX:2:1206:9428:85157/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10990882 7001289F:109:CB97UANXX:2:2209:5603:29901/1	R1	+	-	-	+	0.302752	0.000000
ERR2061615.10990883 7001289F:109:CB97UANXX:2:2312:13240:58799/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990884 7001289F:109:CB97UANXX:2:1115:14824:79255/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.10990885 7001289F:109:CB97UANXX:2:2116:5412:32582/1	R1	+	-	-	-	0.000000	-
ERR2061615.10990886 7001289F:109:CB97UANXX:2:1212:16185:49343/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.10990887 7001289F:109:CB97UANXX:2:1109:10532:64416/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.10990891 7001289F:109:CB97UANXX:2:2313:9422:16791/2	R2	-	-	+	-	-	0.657895
ERR2061615.10990892 7001289F:109:CB97UANXX:2:2202:12117:12529/2	R2	-	-	+	-	-	0.068966
ERR2061615.10990893 7001289F:109:CB97UANXX:2:2205:19851:68361/2	R2	-	-	-	+	-	0.000000
ERR2061615.10990895 7001289F:109:CB97UANXX:2:1115:4956:82563/1	R1	-	+	+	-	0.000000	0.436364
ERR2061615.10990896 7001289F:109:CB97UANXX:2:1101:16665:26705/1	R1	+	-	-	-	0.513514	-
ERR2061615.10990897 7001289F:109:CB97UANXX:2:2205:15278:9258/1	R1	+	-	-	-	0.000000	-
ERR2061615.10990900 7001289F:109:CB97UANXX:2:2207:3560:70381/1	R1	-	+	+	-	0.000000	0.457944
ERR2061615.10990901 7001289F:109:CB97UANXX:2:2109:16544:61145/1	R1	-	+	-	-	0.000000	-
ERR2061615.10990905 7001289F:109:CB97UANXX:2:1115:12165:48225/2	R2	-	-	+	-	-	0.760000
ERR2061615.10990909 7001289F:109:CB97UANXX:2:1203:10095:4930/2	R2	-	-	+	-	-	0.863636
ERR2061615.10990911 7001289F:109:CB97UANXX:2:2309:13000:61000/2	R2	-	-	-	+	-	0.000000
ERR2061615.10990917 7001289F:109:CB97UANXX:2:2208:17842:25688/1	R1	+	-	-	-	0.767442	-
ERR2061615.10990918 7001289F:109:CB97UANXX:2:2210:9612:64707/2	R2	-	-	+	-	-	0.863636
ERR2061615.10990921 7001289F:109:CB97UANXX:2:1104:9521:26752/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990922 7001289F:109:CB97UANXX:2:2306:4722:78717/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990923 7001289F:109:CB97UANXX:2:2212:8482:83051/2	R2	-	-	+	-	-	0.446429
ERR2061615.10990924 7001289F:109:CB97UANXX:2:2216:11858:4861/1	R1	+	-	-	-	0.600000	-
ERR2061615.10990926 7001289F:109:CB97UANXX:2:1110:9063:81829/1	R1	-	+	+	-	0.296296	0.471698
ERR2061615.10990927 7001289F:109:CB97UANXX:2:1316:14362:72609/2	R2	-	-	-	+	-	0.000000
ERR2061615.10990936 7001289F:109:CB97UANXX:2:1108:7826:46592/1	R1	+	-	-	-	0.830508	-
ERR2061615.10990940 7001289F:109:CB97UANXX:2:1312:8794:51397/1	R1	-	+	-	-	0.000000	-
ERR2061615.10990941 7001289F:109:CB97UANXX:2:2316:9297:26898/1	R1	-	+	-	-	0.000000	-
ERR2061615.10990942 7001289F:109:CB97UANXX:2:2116:16554:47489/2	R2	-	-	+	-	-	0.457944
ERR2061615.10990943 7001289F:109:CB97UANXX:2:1309:1618:82566/1	R1	+	-	-	-	0.540000	-
ERR2061615.10990944 7001289F:109:CB97UANXX:2:1114:17315:22355/2	R2	-	-	+	-	-	0.781250
ERR2061615.10990946 7001289F:109:CB97UANXX:2:2109:3820:79461/1	R1	+	-	-	-	0.365385	-
ERR2061615.10990948 7001289F:109:CB97UANXX:2:2210:15862:41164/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990950 7001289F:109:CB97UANXX:2:2315:20137:64100/1	R1	+	-	-	-	0.000000	-
ERR2061615.10990951 7001289F:109:CB97UANXX:2:1308:3202:50500/1	R1	+	-	-	-	0.657895	-
ERR2061615.10990957 7001289F:109:CB97UANXX:2:2215:15431:6064/1	R1	-	+	-	-	0.000000	-
ERR2061615.10990958 7001289F:109:CB97UANXX:2:1216:10470:55059/2	R2	-	-	+	-	-	0.000000
ERR2061615.10990959 7001289F:109:CB97UANXX:2:2211:6882:56464/1	R1	+	-	-	-	0.000000	-
ERR2061615.10990960 7001289F:109:CB97UANXX:2:2214:20773:66412/2	R2	-	-	+	-	-	0.000000
ERR2061615.10990961 7001289F:109:CB97UANXX:2:2110:2796:20773/2	R2	-	-	+	-	-	0.433628
ERR2061615.10990962 7001289F:109:CB97UANXX:2:2111:14143:27919/2	R2	-	-	+	-	-	0.457944
ERR2061615.10990963 7001289F:109:CB97UANXX:2:2111:2372:41459/1	R1	+	-	-	-	0.972973	-
ERR2061615.10990964 7001289F:109:CB97UANXX:2:2114:9590:31050/2	R2	-	-	+	-	-	0.433628
ERR2061615.10990965 7001289F:109:CB97UANXX:2:2104:8318:37229/1	R1	+	-	-	-	0.457944	-
ERR2061615.10990966 7001289F:109:CB97UANXX:2:1213:12865:37070/2	R2	-	-	+	-	-	0.457944
ERR2061615.10990967 7001289F:109:CB97UANXX:2:1111:15758:66464/2	R2	-	-	+	-	-	0.457944
ERR2061615.10990968 7001289F:109:CB97UANXX:2:2314:4443:66658/2	R2	-	-	+	-	-	0.690141
ERR2061615.10990969 7001289F:109:CB97UANXX:2:2316:13225:61280/2	R2	-	-	+	-	-	0.457944
ERR2061615.10990970 7001289F:109:CB97UANXX:2:2203:18255:4448/1	R1	+	-	-	-	0.471698	-
ERR2061615.10990971 7001289F:109:CB97UANXX:2:2111:3910:77558/2	R2	-	-	+	-	-	0.446429
ERR2061615.10990972 7001289F:109:CB97UANXX:2:1209:16792:89601/2	R2	-	-	+	-	-	0.553571
ERR2061615.10990973 7001289F:109:CB97UANXX:2:1305:7687:82833/1	R1	+	-	-	-	0.446429	-
ERR2061615.10990974 7001289F:109:CB97UANXX:2:1305:14906:97414/2	R2	-	-	+	-	-	0.446429
ERR2061615.10990975 7001289F:109:CB97UANXX:2:1306:19883:98974/2	R2	-	-	+	-	-	0.446429
ERR2061615.10990976 7001289F:109:CB97UANXX:2:1205:18694:64938/2	R2	-	-	+	-	-	0.446429
ERR2061615.10990977 7001289F:109:CB97UANXX:2:1107:1705:96989/1	R1	+	-	-	-	0.595745	-
ERR2061615.10990978 7001289F:109:CB97UANXX:2:2310:14567:14849/1	R1	+	-	-	-	0.446429	-
ERR2061615.10990979 7001289F:109:CB97UANXX:2:2311:15200:34711/2	R2	-	-	+	-	-	0.500000
ERR2061615.10990980 7001289F:109:CB97UANXX:2:2315:15567:64433/2	R2	-	-	+	-	-	0.568182
ERR2061615.10990981 7001289F:109:CB97UANXX:2:1306:8293:2330/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.10990982 7001289F:109:CB97UANXX:2:1213:10758:81156/1	R1	+	-	-	-	0.000000	-
ERR2061615.10990983 7001289F:109:CB97UANXX:2:2110:7174:57005/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990984 7001289F:109:CB97UANXX:2:2207:2541:15621/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990985 7001289F:109:CB97UANXX:2:2112:19678:81211/2	R2	-	-	+	-	-	0.392857
ERR2061615.10990986 7001289F:109:CB97UANXX:2:2102:8374:13772/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990987 7001289F:109:CB97UANXX:2:2114:20157:11096/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990988 7001289F:109:CB97UANXX:2:1310:8191:57191/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990989 7001289F:109:CB97UANXX:2:2105:18890:68031/1	R1	+	-	-	-	0.365385	-
ERR2061615.10990990 7001289F:109:CB97UANXX:2:1315:20439:78528/1	R1	+	-	-	-	0.390909	-
ERR2061615.10990991 7001289F:109:CB97UANXX:2:1304:8922:86133/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990992 7001289F:109:CB97UANXX:2:1303:19752:71882/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990993 7001289F:109:CB97UANXX:2:1316:16992:3501/2	R2	-	-	+	-	-	0.345455
ERR2061615.10990995 7001289F:109:CB97UANXX:2:1214:10983:96547/2	R2	-	-	+	-	-	0.400000
ERR2061615.10990996 7001289F:109:CB97UANXX:2:1204:5078:68775/1	R1	+	-	-	-	0.413043	-
ERR2061615.10990997 7001289F:109:CB97UANXX:2:1204:20938:74370/1	R1	+	-	-	-	0.639640	-
ERR2061615.10990998 7001289F:109:CB97UANXX:2:1203:7795:98052/1	R1	+	-	-	-	0.345455	-
ERR2061615.10990999 7001289F:109:CB97UANXX:2:1216:10814:29848/2	R2	-	-	+	-	-	0.461538
ERR2061615.10991000 7001289F:109:CB97UANXX:2:1112:1686:44555/2	R2	-	-	+	-	-	0.345455
ERR2061615.10991001 7001289F:109:CB97UANXX:2:1115:18064:78991/1	R1	+	-	-	-	0.345455	-
ERR2061615.10991003 7001289F:109:CB97UANXX:2:1114:1303:34918/1	R1	+	-	-	-	0.345455	-
ERR2061615.10991004 7001289F:109:CB97UANXX:2:2214:12762:38789/1	R1	+	-	-	-	0.345455	-
ERR2061615.10991005 7001289F:109:CB97UANXX:2:2307:7577:47648/2	R2	-	-	+	-	-	0.345455
ERR2061615.10991006 7001289F:109:CB97UANXX:2:2311:11021:14021/2	R2	-	-	+	-	-	0.345455
ERR2061615.10991009 7001289F:109:CB97UANXX:2:2312:9682:22480/1	R1	-	+	+	-	0.357724	0.320388
ERR2061615.10991010 7001289F:109:CB97UANXX:2:2203:21076:45493/1	R1	+	-	-	-	0.605505	-
ERR2061615.10991011 7001289F:109:CB97UANXX:2:2114:9096:92872/1	R1	+	-	-	-	0.340206	-
ERR2061615.10991012 7001289F:109:CB97UANXX:2:1303:5769:100660/1	R1	+	-	-	-	0.302752	-
ERR2061615.10991013 7001289F:109:CB97UANXX:2:1210:12283:58283/2	R2	-	-	+	-	-	0.302752
ERR2061615.10991014 7001289F:109:CB97UANXX:2:1307:20112:14017/1	R1	+	-	-	-	0.302752	-
ERR2061615.10991015 7001289F:109:CB97UANXX:2:1216:19700:74305/2	R2	-	-	+	-	-	0.362637
ERR2061615.10991016 7001289F:109:CB97UANXX:2:1103:14710:57555/2	R2	-	-	+	-	-	0.320388
ERR2061615.10991017 7001289F:109:CB97UANXX:2:2212:16509:93876/2	R2	-	-	+	-	-	0.302752
ERR2061615.10991018 7001289F:109:CB97UANXX:2:1108:4466:68804/2	R2	-	-	+	-	-	0.302752
ERR2061615.10991019 7001289F:109:CB97UANXX:2:1108:13480:100736/1	R1	+	-	-	-	0.302752	-
ERR2061615.10991020 7001289F:109:CB97UANXX:2:2205:16244:55051/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991021 7001289F:109:CB97UANXX:2:2207:3802:88467/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991022 7001289F:109:CB97UANXX:2:2106:13718:5890/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991023 7001289F:109:CB97UANXX:2:1311:8506:81384/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991024 7001289F:109:CB97UANXX:2:1210:8490:86856/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991025 7001289F:109:CB97UANXX:2:1102:7853:15470/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991026 7001289F:109:CB97UANXX:2:1102:2537:37158/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991027 7001289F:109:CB97UANXX:2:2307:10267:88024/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991028 7001289F:109:CB97UANXX:2:1305:20000:97399/1	R1	-	+	-	-	0.000000	-
ERR2061615.10991029 7001289F:109:CB97UANXX:2:1105:9066:74727/2	R2	-	-	-	+	-	0.000000
ERR2061615.10991030 7001289F:109:CB97UANXX:2:1210:10947:43639/1	R1	+	-	-	+	0.000000	0.155738
ERR2061615.10991031 7001289F:109:CB97UANXX:2:1116:11751:96560/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10991032 7001289F:109:CB97UANXX:2:1308:12401:52842/2	R2	-	-	+	-	-	0.457944
ERR2061615.10991033 7001289F:109:CB97UANXX:2:1213:4604:10198/2	R2	-	-	+	-	-	0.433628
ERR2061615.10991034 7001289F:109:CB97UANXX:2:2104:1307:58312/2	R2	-	-	+	-	-	0.471698
ERR2061615.10991035 7001289F:109:CB97UANXX:2:2105:13961:16093/2	R2	-	-	+	-	-	0.471698
ERR2061615.10991036 7001289F:109:CB97UANXX:2:2107:4260:36249/1	R1	+	-	-	-	0.471698	-
ERR2061615.10991037 7001289F:109:CB97UANXX:2:1210:6233:39447/2	R2	-	-	+	-	-	0.471698
ERR2061615.10991038 7001289F:109:CB97UANXX:2:2210:16306:27221/2	R2	-	-	+	-	-	0.446429
ERR2061615.10991039 7001289F:109:CB97UANXX:2:1105:9383:46065/1	R1	+	-	-	-	0.446429	-
ERR2061615.10991040 7001289F:109:CB97UANXX:2:2212:16661:45291/2	R2	-	-	+	-	-	0.528302
ERR2061615.10991041 7001289F:109:CB97UANXX:2:1310:11664:54013/2	R2	-	-	-	+	-	0.000000
ERR2061615.10991042 7001289F:109:CB97UANXX:2:1213:18201:22236/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991043 7001289F:109:CB97UANXX:2:1207:16323:82478/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991044 7001289F:109:CB97UANXX:2:2312:15975:4379/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991045 7001289F:109:CB97UANXX:2:2109:1332:53292/2	R2	-	-	+	-	-	0.438776
ERR2061615.10991046 7001289F:109:CB97UANXX:2:1310:2133:73140/2	R2	-	-	+	-	-	0.479592
ERR2061615.10991048 7001289F:109:CB97UANXX:2:1202:9127:15293/1	R1	+	-	-	-	0.558824	-
ERR2061615.10991052 7001289F:109:CB97UANXX:2:2212:12512:53507/1	R1	+	-	-	-	0.634615	-
ERR2061615.10991053 7001289F:109:CB97UANXX:2:2315:3199:74902/2	R2	-	-	+	-	-	0.452055
ERR2061615.10991054 7001289F:109:CB97UANXX:2:1206:14481:38564/1	R1	-	+	+	-	0.000000	0.345455
ERR2061615.10991055 7001289F:109:CB97UANXX:2:2215:9951:91972/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991056 7001289F:109:CB97UANXX:2:2209:6290:49579/2	R2	-	-	+	-	-	0.578947
ERR2061615.10991057 7001289F:109:CB97UANXX:2:2110:15050:49013/2	R2	-	-	+	-	-	0.471698
ERR2061615.10991058 7001289F:109:CB97UANXX:2:2114:17985:88188/2	R2	-	-	+	-	-	0.345455
ERR2061615.10991060 7001289F:109:CB97UANXX:2:1104:11909:56644/2	R2	-	-	+	-	-	0.509091
ERR2061615.10991062 7001289F:109:CB97UANXX:2:1109:17964:46821/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10991063 7001289F:109:CB97UANXX:2:1206:19903:36302/1	R1	+	-	-	+	0.457944	0.146789
ERR2061615.10991064 7001289F:109:CB97UANXX:2:1316:7308:6899/2	R2	-	-	+	-	-	0.485149
ERR2061615.10991067 7001289F:109:CB97UANXX:2:2208:15196:58437/2	R2	-	-	+	-	-	0.423077
ERR2061615.10991068 7001289F:109:CB97UANXX:2:1310:4380:28057/2	R2	-	-	-	+	-	0.600000
ERR2061615.10991070 7001289F:109:CB97UANXX:2:2301:5850:79828/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.10991071 7001289F:109:CB97UANXX:2:1303:20636:65922/2	R2	-	-	+	-	-	0.792079
ERR2061615.10991072 7001289F:109:CB97UANXX:2:1107:4144:35498/1	R1	+	-	-	-	0.831683	-
ERR2061615.10991073 7001289F:109:CB97UANXX:2:1201:15902:90031/2	R2	-	-	+	-	-	0.857143
ERR2061615.10991076 7001289F:109:CB97UANXX:2:1102:17613:74072/2	R2	-	-	+	-	-	0.760000
ERR2061615.10991081 7001289F:109:CB97UANXX:2:1116:11407:46676/1	R1	-	+	+	-	0.197917	0.000000
ERR2061615.10991082 7001289F:109:CB97UANXX:2:2312:10006:30863/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.10991083 7001289F:109:CB97UANXX:2:2112:16824:56582/1	R1	+	-	-	-	0.568182	-
ERR2061615.10991084 7001289F:109:CB97UANXX:2:1108:1224:78979/1	R1	-	+	+	-	0.000000	0.531915
ERR2061615.10991085 7001289F:109:CB97UANXX:2:2114:16712:7520/2	R2	-	-	+	-	-	0.550562
ERR2061615.10991086 7001289F:109:CB97UANXX:2:1101:15833:17038/1	R1	-	+	+	-	0.000000	0.302752
ERR2061615.10991087 7001289F:109:CB97UANXX:2:2301:13604:9826/1	R1	-	+	+	-	0.074074	0.457944
ERR2061615.10991088 7001289F:109:CB97UANXX:2:1311:4363:13700/1	R1	+	-	-	-	0.568182	-
ERR2061615.10991089 7001289F:109:CB97UANXX:2:1302:14941:93422/1	R1	+	-	-	-	0.862069	-
ERR2061615.10991090 7001289F:109:CB97UANXX:2:2205:18027:56287/1	R1	-	+	+	-	0.000000	0.457944
ERR2061615.10991091 7001289F:109:CB97UANXX:2:1209:10825:37384/1	R1	+	-	-	-	0.471698	-
ERR2061615.10991092 7001289F:109:CB97UANXX:2:1109:12617:96534/1	R1	+	-	-	-	0.673469	-
ERR2061615.10991093 7001289F:109:CB97UANXX:2:1304:9496:41009/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991094 7001289F:109:CB97UANXX:2:2303:1542:30178/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10991095 7001289F:109:CB97UANXX:2:1103:7844:62678/1	R1	+	-	-	-	0.590361	-
ERR2061615.10991097 7001289F:109:CB97UANXX:2:1308:12206:4459/1	R1	+	-	-	-	0.609756	-
ERR2061615.10991100 7001289F:109:CB97UANXX:2:1210:14719:17544/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10991101 7001289F:109:CB97UANXX:2:1307:1984:62490/1	R1	+	-	-	+	0.000000	0.113924
ERR2061615.10991102 7001289F:109:CB97UANXX:2:1307:8636:80986/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.10991103 7001289F:109:CB97UANXX:2:2104:15642:64229/2	R2	-	-	+	-	-	0.345455
ERR2061615.10991104 7001289F:109:CB97UANXX:2:2312:10271:59651/1	R1	-	+	+	-	0.000000	0.345455
ERR2061615.10991105 7001289F:109:CB97UANXX:2:1212:11027:35599/2	R2	-	-	+	-	-	0.452055
ERR2061615.10991106 7001289F:109:CB97UANXX:2:2216:4616:91301/1	R1	+	-	-	+	0.446429	0.000000
ERR2061615.10991107 7001289F:109:CB97UANXX:2:2305:16340:91351/2	R2	-	-	+	-	-	0.690141
ERR2061615.10991108 7001289F:109:CB97UANXX:2:2108:9733:67001/1	R1	-	+	+	-	0.000000	0.457944
ERR2061615.10991109 7001289F:109:CB97UANXX:2:2314:19446:9657/2	R2	-	-	-	+	-	0.000000
ERR2061615.10991110 7001289F:109:CB97UANXX:2:2312:20163:88668/1	R1	+	-	-	-	0.714286	-
ERR2061615.10991111 7001289F:109:CB97UANXX:2:1302:20562:10752/1	R1	+	-	-	+	0.302752	0.000000
ERR2061615.10991116 7001289F:109:CB97UANXX:2:1113:1754:25703/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991117 7001289F:109:CB97UANXX:2:2304:4409:100441/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.10991118 7001289F:109:CB97UANXX:2:2316:12237:87771/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991122 7001289F:109:CB97UANXX:2:1313:15462:74890/1	R1	+	-	-	-	0.821782	-
ERR2061615.10991123 7001289F:109:CB97UANXX:2:1215:17446:87094/1	R1	-	+	-	-	0.600000	-
ERR2061615.10991125 7001289F:109:CB97UANXX:2:1207:11576:77170/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.10991127 7001289F:109:CB97UANXX:2:2216:9554:30943/2	R2	-	-	+	-	-	0.680851
ERR2061615.10991129 7001289F:109:CB97UANXX:2:1301:20729:25483/1	R1	-	+	+	-	0.000000	0.457944
ERR2061615.10991130 7001289F:109:CB97UANXX:2:2303:20963:91128/2	R2	-	-	-	+	-	0.000000
ERR2061615.10991131 7001289F:109:CB97UANXX:2:2307:4386:100821/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991132 7001289F:109:CB97UANXX:2:2315:17313:99074/2	R2	-	-	+	-	-	0.678571
ERR2061615.10991134 7001289F:109:CB97UANXX:2:1205:8903:53001/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.10991135 7001289F:109:CB97UANXX:2:1109:18774:23212/1	R1	-	+	+	-	0.000000	0.302752
ERR2061615.10991136 7001289F:109:CB97UANXX:2:2306:6956:36306/1	R1	+	-	-	-	0.961538	-
ERR2061615.10991138 7001289F:109:CB97UANXX:2:1203:1179:14834/1	R1	+	-	-	+	0.457944	0.148148
ERR2061615.10991140 7001289F:109:CB97UANXX:2:2210:4326:96714/1	R1	+	-	-	-	0.000000	-
ERR2061615.10991141 7001289F:109:CB97UANXX:2:2302:14817:11194/1	R1	+	-	-	+	0.302752	0.000000
ERR2061615.10991145 7001289F:109:CB97UANXX:2:2113:13616:63248/2	R2	-	-	+	-	-	0.000000
ERR2061615.10991149 7001289F:109:CB97UANXX:2:2312:6253:43695/1	R1	+	-	-	+	0.345455	0.000000
ERR2061615.11055864 7001289F:109:CB97UANXX:2:1108:17047:14455/2	R2	-	-	+	-	-	0.000000
ERR2061615.11174317 7001289F:109:CB97UANXX:2:2110:5824:11759/1	R1	-	+	-	-	0.032000	-
ERR2061615.11812547 7001289F:109:CB97UANXX:2:1205:12703:14194/1	R1	-	+	-	-	0.128000	-
ERR2061615.13535785 7001289F:109:CB97UANXX:2:1111:16920:55617/1	R1	-	+	-	-	0.000000	-
ERR2061615.13711458 7001289F:109:CB97UANXX:2:2205:1614:7526/1	R1	+	-	-	-	0.753846	-
ERR2061615.13713794 7001289F:109:CB97UANXX:2:2204:6551:45428/1	R1	+	-	-	-	0.381818	-
ERR2061615.13713795 7001289F:109:CB97UANXX:2:2103:8472:6086/2	R2	-	-	+	-	-	0.594595
ERR2061615.13713796 7001289F:109:CB97UANXX:2:2103:17577:74825/2	R2	-	-	+	-	-	0.413043
ERR2061615.13713797 7001289F:109:CB97UANXX:2:2106:14240:76256/2	R2	-	-	+	-	-	0.388235
ERR2061615.13713798 7001289F:109:CB97UANXX:2:1304:11430:44919/2	R2	-	-	+	-	-	0.441860
ERR2061615.13713799 7001289F:109:CB97UANXX:2:1208:18180:86319/1	R1	+	-	-	-	0.500000	-
ERR2061615.13713800 7001289F:109:CB97UANXX:2:1113:14746:38715/1	R1	+	-	-	-	0.609756	-
ERR2061615.13713801 7001289F:109:CB97UANXX:2:1105:9677:53492/1	R1	+	-	-	-	0.417722	-
ERR2061615.13713802 7001289F:109:CB97UANXX:2:1107:4558:96147/1	R1	+	-	-	+	0.531915	0.983333
ERR2061615.13713803 7001289F:109:CB97UANXX:2:2309:7451:88930/2	R2	-	-	+	-	-	0.000000
ERR2061615.13713804 7001289F:109:CB97UANXX:2:2316:14269:63889/1	R1	+	-	-	-	0.000000	-
ERR2061615.13713805 7001289F:109:CB97UANXX:2:1103:2962:4946/1	R1	-	+	+	-	0.000000	0.441860
ERR2061615.13713806 7001289F:109:CB97UANXX:2:2112:8812:19676/1	R1	+	-	-	-	0.302752	-
ERR2061615.13713807 7001289F:109:CB97UANXX:2:2102:17765:51778/1	R1	+	-	-	-	0.345455	-
ERR2061615.13713808 7001289F:109:CB97UANXX:2:1311:14880:95503/1	R1	+	-	-	-	0.513514	-
ERR2061615.13713809 7001289F:109:CB97UANXX:2:1211:13060:65829/2	R2	-	-	+	-	-	0.433628
ERR2061615.13713810 7001289F:109:CB97UANXX:2:1201:8216:57936/1	R1	-	+	+	-	0.000000	0.433628
ERR2061615.13713811 7001289F:109:CB97UANXX:2:1214:14364:2075/2	R2	-	-	+	-	-	0.365385
ERR2061615.13713812 7001289F:109:CB97UANXX:2:1204:7518:49213/1	R1	+	-	-	-	0.446429	-
ERR2061615.13713813 7001289F:109:CB97UANXX:2:1216:9914:70079/2	R2	-	-	+	-	-	0.936842
ERR2061615.13713814 7001289F:109:CB97UANXX:2:1112:8318:41303/1	R1	+	-	-	-	0.471698	-
ERR2061615.13713815 7001289F:109:CB97UANXX:2:1105:2983:38919/1	R1	+	-	-	-	0.575472	-
ERR2061615.13713816 7001289F:109:CB97UANXX:2:1105:7539:67144/2	R2	-	-	+	-	-	0.433628
ERR2061615.13713817 7001289F:109:CB97UANXX:2:1106:7025:53571/1	R1	+	-	-	-	0.365385	-
ERR2061615.13713818 7001289F:109:CB97UANXX:2:2310:5764:66501/1	R1	+	-	-	-	0.345455	-
ERR2061615.13713819 7001289F:109:CB97UANXX:2:2306:16034:85108/1	R1	+	-	-	-	0.114583	-
ERR2061615.13713820 7001289F:109:CB97UANXX:2:2314:10828:28206/1	R1	+	-	-	-	0.446429	-
ERR2061615.13713821 7001289F:109:CB97UANXX:2:2308:6894:26105/1	R1	+	-	-	-	0.446429	-
ERR2061615.13713822 7001289F:109:CB97UANXX:2:2112:5828:29512/1	R1	+	-	-	-	0.457944	-
ERR2061615.13713823 7001289F:109:CB97UANXX:2:2208:18535:82203/2	R2	-	-	+	-	-	0.365385
ERR2061615.13713824 7001289F:109:CB97UANXX:2:2102:14527:84968/2	R2	-	-	+	-	-	0.365385
ERR2061615.13713825 7001289F:109:CB97UANXX:2:2103:1809:95136/2	R2	-	-	+	-	-	0.471698
ERR2061615.13713826 7001289F:109:CB97UANXX:2:2106:1838:4821/2	R2	-	-	+	-	-	0.457944
ERR2061615.13713827 7001289F:109:CB97UANXX:2:1306:19939:79755/2	R2	-	-	+	-	-	0.345455
ERR2061615.13713828 7001289F:109:CB97UANXX:2:1211:8778:49306/1	R1	+	-	-	-	0.471698	-
ERR2061615.13713829 7001289F:109:CB97UANXX:2:1211:2134:66449/1	R1	+	-	-	-	0.457944	-
ERR2061615.13713830 7001289F:109:CB97UANXX:2:1202:3741:56535/2	R2	-	-	+	-	-	0.000000
ERR2061615.13713831 7001289F:109:CB97UANXX:2:1213:10873:36850/2	R2	-	-	+	-	-	0.000000
ERR2061615.13713833 7001289F:109:CB97UANXX:2:1207:20523:98837/1	R1	+	-	-	-	0.000000	-
ERR2061615.13713834 7001289F:109:CB97UANXX:2:1101:8022:74897/1	R1	+	-	-	-	0.560748	-
ERR2061615.13713835 7001289F:109:CB97UANXX:2:1108:7180:67003/1	R1	+	-	-	-	0.531915	-
ERR2061615.13713836 7001289F:109:CB97UANXX:2:2213:14742:30298/1	R1	+	-	-	-	0.509434	-
ERR2061615.13713837 7001289F:109:CB97UANXX:2:2304:10809:78631/1	R1	+	-	-	-	0.471698	-
ERR2061615.13713838 7001289F:109:CB97UANXX:2:2305:14022:66137/1	R1	+	-	-	-	0.376147	-
ERR2061615.13713840 7001289F:109:CB97UANXX:2:2105:19286:22070/2	R2	-	-	+	-	-	0.340206
