2022-07-14T09:32:03
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061623.16703417 7001289F:103:C9WFLANXX:4:2106:13743:77628/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703418 7001289F:103:C9WFLANXX:4:1315:20071:40587/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703419 7001289F:103:C9WFLANXX:4:1216:7076:19051/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703420 7001289F:103:C9WFLANXX:4:1109:19971:33509/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703421 7001289F:103:C9WFLANXX:3:2211:15445:9655/1	R1	+	-	-	-	0.753846	-
ERR2061623.16703422 7001289F:103:C9WFLANXX:3:2207:20279:91377/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703423 7001289F:103:C9WFLANXX:3:2205:10140:25694/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703424 7001289F:103:C9WFLANXX:3:1302:8870:96821/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703425 7001289F:103:C9WFLANXX:3:1306:5145:79123/1	R1	+	-	-	-	0.603960	-
ERR2061623.16703426 7001289F:103:C9WFLANXX:3:1215:16694:96814/1	R1	+	-	-	-	0.433628	-
ERR2061623.16703427 7001289F:103:C9WFLANXX:3:1110:11185:67494/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703428 7001289F:103:C9WFLANXX:3:1109:11132:40633/1	R1	+	-	-	-	0.433628	-
ERR2061623.16703429 7001289F:103:C9WFLANXX:3:1207:11975:15166/2	R2	-	-	+	-	-	0.433628
ERR2061623.16703430 7001289F:103:C9WFLANXX:3:1205:4466:76267/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703431 7001289F:103:C9WFLANXX:3:1115:5311:40469/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703432 7001289F:103:C9WFLANXX:4:2308:4492:18651/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703433 7001289F:103:C9WFLANXX:4:2215:18003:40231/1	R1	+	-	-	-	0.783019	-
ERR2061623.16703434 7001289F:103:C9WFLANXX:4:2112:11413:23607/2	R2	-	-	+	-	-	0.924528
ERR2061623.16703435 7001289F:103:C9WFLANXX:4:2108:9384:84857/2	R2	-	-	+	-	-	0.457944
ERR2061623.16703436 7001289F:103:C9WFLANXX:4:2104:1979:44084/2	R2	-	-	+	-	-	0.433628
ERR2061623.16703437 7001289F:103:C9WFLANXX:4:1213:9893:92633/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703438 7001289F:103:C9WFLANXX:3:2110:16886:85962/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703439 7001289F:103:C9WFLANXX:3:1309:11536:64535/2	R2	-	-	+	-	-	0.781250
ERR2061623.16703440 7001289F:103:C9WFLANXX:3:2104:11876:51807/2	R2	-	-	+	-	-	0.446429
ERR2061623.16703441 7001289F:103:C9WFLANXX:3:1307:1585:39592/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703442 7001289F:103:C9WFLANXX:3:1307:5790:89233/1	R1	+	-	-	-	0.471698	-
ERR2061623.16703443 7001289F:103:C9WFLANXX:4:2309:19911:72539/1	R1	+	-	-	-	0.491071	-
ERR2061623.16703444 7001289F:103:C9WFLANXX:4:2206:13734:43818/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703445 7001289F:103:C9WFLANXX:4:2208:2413:34476/1	R1	+	-	-	-	0.775701	-
ERR2061623.16703446 7001289F:103:C9WFLANXX:4:2113:18211:81354/1	R1	+	-	-	-	0.471698	-
ERR2061623.16703447 7001289F:103:C9WFLANXX:4:2113:13406:91250/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703448 7001289F:103:C9WFLANXX:4:1304:20243:97876/2	R2	-	-	+	-	-	0.471698
ERR2061623.16703449 7001289F:103:C9WFLANXX:4:1109:8451:32151/1	R1	+	-	-	-	0.446429	-
ERR2061623.16703450 7001289F:103:C9WFLANXX:3:1203:6298:49714/1	R1	+	-	-	+	0.457944	0.000000
ERR2061623.16703451 7001289F:103:C9WFLANXX:3:2106:7282:44465/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703452 7001289F:103:C9WFLANXX:3:1206:14583:78568/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703453 7001289F:103:C9WFLANXX:3:1313:11336:32571/1	R1	+	-	-	+	0.584906	0.203390
ERR2061623.16703454 7001289F:103:C9WFLANXX:4:1201:11680:28594/1	R1	+	-	-	-	0.400000	-
ERR2061623.16703455 7001289F:103:C9WFLANXX:4:1114:6994:32811/2	R2	-	-	+	-	-	0.302752
ERR2061623.16703456 7001289F:103:C9WFLANXX:4:2108:15727:20144/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703457 7001289F:103:C9WFLANXX:4:1307:7437:3866/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703458 7001289F:103:C9WFLANXX:4:1102:6343:89225/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703460 7001289F:103:C9WFLANXX:3:1106:7785:65720/1	R1	+	-	-	-	0.457944	-
ERR2061623.16703461 7001289F:103:C9WFLANXX:3:2214:17745:18697/2	R2	-	-	+	-	-	0.590361
ERR2061623.16703462 7001289F:103:C9WFLANXX:4:2103:10960:2735/2	R2	-	-	+	-	-	0.433628
ERR2061623.16703463 7001289F:103:C9WFLANXX:4:1311:3588:28302/1	R1	+	-	-	-	0.504673	-
ERR2061623.16703464 7001289F:103:C9WFLANXX:4:1201:16092:39911/1	R1	+	-	-	-	0.515789	-
ERR2061623.16703465 7001289F:103:C9WFLANXX:3:2201:20005:28718/2	R2	-	-	+	-	-	0.471698
ERR2061623.16703466 7001289F:103:C9WFLANXX:4:1208:11354:57279/1	R1	+	-	-	-	0.584906	-
ERR2061623.16703467 7001289F:103:C9WFLANXX:3:2103:12229:96478/1	R1	+	-	-	-	0.345455	-
ERR2061623.16703470 7001289F:103:C9WFLANXX:4:2115:2243:25035/2	R2	-	-	-	+	-	0.600000
ERR2061623.16703471 7001289F:103:C9WFLANXX:4:2305:4448:54042/1	R1	+	-	-	-	0.505155	-
ERR2061623.16703472 7001289F:103:C9WFLANXX:4:1313:10310:21803/2	R2	-	-	+	-	-	0.540984
ERR2061623.16703473 7001289F:103:C9WFLANXX:4:2107:4977:90578/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703474 7001289F:103:C9WFLANXX:3:1201:2829:17351/1	R1	+	-	-	+	0.000000	0.236111
ERR2061623.16703476 7001289F:103:C9WFLANXX:4:1301:7595:45053/1	R1	+	-	-	+	0.000000	0.000000
ERR2061623.16703477 7001289F:103:C9WFLANXX:4:1111:7667:87296/1	R1	-	+	+	-	0.000000	0.485149
ERR2061623.16703479 7001289F:103:C9WFLANXX:3:1208:10862:91147/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703480 7001289F:103:C9WFLANXX:4:2304:16663:45071/1	R1	+	-	-	+	0.000000	0.000000
ERR2061623.16703483 7001289F:103:C9WFLANXX:3:1114:9389:45077/2	R2	-	-	-	+	-	0.000000
ERR2061623.16703484 7001289F:103:C9WFLANXX:4:2106:11238:83704/2	R2	-	-	+	-	-	0.862069
ERR2061623.16703485 7001289F:103:C9WFLANXX:4:1114:1611:30122/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.16703492 7001289F:103:C9WFLANXX:4:2113:11746:24642/1	R1	+	-	-	-	0.862069	-
ERR2061623.16703493 7001289F:103:C9WFLANXX:3:1215:12957:23159/2	R2	-	-	-	+	-	0.000000
ERR2061623.16703496 7001289F:103:C9WFLANXX:4:2301:1741:66985/1	R1	-	+	+	-	0.355556	0.603960
ERR2061623.16703497 7001289F:103:C9WFLANXX:4:1313:5522:99447/1	R1	+	-	-	-	0.767442	-
ERR2061623.16703498 7001289F:103:C9WFLANXX:3:2111:4207:14876/2	R2	-	-	+	-	-	0.000000
ERR2061623.16703500 7001289F:103:C9WFLANXX:3:1308:11534:28114/1	R1	+	-	-	+	0.550000	0.000000
ERR2061623.16703505 7001289F:103:C9WFLANXX:4:2105:10651:2098/1	R1	+	-	-	-	0.000000	-
ERR2061623.16703510 7001289F:103:C9WFLANXX:3:1306:15180:23577/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.16731449 7001289F:103:C9WFLANXX:3:2314:20435:98486/1	R1	+	-	-	-	0.000000	-
ERR2061623.16732445 7001289F:103:C9WFLANXX:4:2206:16042:45052/1	R1	+	-	-	-	0.457944	-
ERR2061623.16759897 7001289F:103:C9WFLANXX:4:1208:12115:19842/2	R2	-	-	-	+	-	0.000000
ERR2061623.16868103 7001289F:103:C9WFLANXX:3:1316:5776:92784/1	R1	+	-	-	-	0.400000	-
ERR2061623.17526034 7001289F:103:C9WFLANXX:4:2214:5966:81187/2	R2	-	-	-	+	-	0.250000
ERR2061623.17612899 7001289F:103:C9WFLANXX:4:1302:10338:29978/1	R1	-	+	-	-	0.000000	-
ERR2061623.17728363 7001289F:103:C9WFLANXX:3:2310:7936:29096/1	R1	+	-	-	-	0.471698	-
ERR2061623.17769851 7001289F:103:C9WFLANXX:4:1304:1529:59644/1	R1	+	-	-	-	0.406593	-
ERR2061623.17919279 7001289F:103:C9WFLANXX:4:2104:18295:12883/1	R1	+	-	-	-	0.000000	-
ERR2061623.18035597 7001289F:103:C9WFLANXX:4:1115:15144:88940/1	R1	+	-	-	-	0.446429	-
ERR2061623.18113599 7001289F:103:C9WFLANXX:4:2211:6666:42212/2	R2	-	-	-	+	-	0.000000
ERR2061623.18281361 7001289F:103:C9WFLANXX:4:2114:11232:19680/2	R2	-	-	+	-	-	0.471698
ERR2061623.18284388 7001289F:103:C9WFLANXX:3:1116:16709:87205/2	R2	-	-	+	-	-	0.613861
ERR2061623.18286385 7001289F:103:C9WFLANXX:4:2206:16613:74378/2	R2	-	-	+	-	-	0.446429
ERR2061623.18362263 7001289F:103:C9WFLANXX:3:1211:3129:73431/2	R2	-	-	+	-	-	0.345455
ERR2061623.18362264 7001289F:103:C9WFLANXX:3:1210:3795:48039/2	R2	-	-	+	-	-	0.446429
ERR2061623.18362265 7001289F:103:C9WFLANXX:3:1307:18603:91615/2	R2	-	-	+	-	-	0.790000
ERR2061623.18362266 7001289F:103:C9WFLANXX:3:1312:20508:38226/2	R2	-	-	+	-	-	0.500000
ERR2061623.18362268 7001289F:103:C9WFLANXX:4:2312:2269:52358/1	R1	+	-	-	-	0.446429	-
ERR2061623.18362269 7001289F:103:C9WFLANXX:4:2312:15515:98435/1	R1	+	-	-	-	0.339450	-
ERR2061623.18362271 7001289F:103:C9WFLANXX:4:1306:18070:81241/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362272 7001289F:103:C9WFLANXX:4:1201:5218:24371/1	R1	+	-	-	-	0.491071	-
ERR2061623.18362273 7001289F:103:C9WFLANXX:3:2203:12843:30754/1	R1	+	-	-	-	0.433628	-
ERR2061623.18362274 7001289F:103:C9WFLANXX:3:1305:11616:76736/1	R1	+	-	-	-	0.433628	-
ERR2061623.18362275 7001289F:103:C9WFLANXX:3:1109:2546:52603/1	R1	+	-	-	-	0.433628	-
ERR2061623.18362276 7001289F:103:C9WFLANXX:3:1216:8984:81016/1	R1	+	-	-	-	0.781250	-
ERR2061623.18362277 7001289F:103:C9WFLANXX:3:1208:18478:29422/1	R1	+	-	-	-	0.716814	-
ERR2061623.18362278 7001289F:103:C9WFLANXX:4:2208:7586:97471/2	R2	-	-	+	-	-	0.433628
ERR2061623.18362279 7001289F:103:C9WFLANXX:4:2115:8923:57024/1	R1	+	-	-	-	0.433628	-
ERR2061623.18362280 7001289F:103:C9WFLANXX:4:1312:13063:46589/2	R2	-	-	+	-	-	0.433628
ERR2061623.18362281 7001289F:103:C9WFLANXX:3:1106:16433:88122/1	R1	+	-	-	-	0.457944	-
ERR2061623.18362282 7001289F:103:C9WFLANXX:3:2303:19734:32613/2	R2	-	-	+	-	-	0.457944
ERR2061623.18362283 7001289F:103:C9WFLANXX:3:2201:5038:64683/1	R1	+	-	-	-	0.457944	-
ERR2061623.18362284 7001289F:103:C9WFLANXX:3:2201:7089:84887/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362285 7001289F:103:C9WFLANXX:3:2207:12512:7552/2	R2	-	-	+	-	-	0.518868
ERR2061623.18362286 7001289F:103:C9WFLANXX:3:1310:17587:86509/1	R1	+	-	-	-	0.495327	-
ERR2061623.18362287 7001289F:103:C9WFLANXX:3:1212:10597:68894/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362288 7001289F:103:C9WFLANXX:3:1113:6950:92360/2	R2	-	-	+	-	-	0.457944
ERR2061623.18362289 7001289F:103:C9WFLANXX:4:2305:17317:12247/1	R1	+	-	-	-	0.514019	-
ERR2061623.18362290 7001289F:103:C9WFLANXX:4:2308:7894:43532/2	R2	-	-	+	-	-	0.485149
ERR2061623.18362291 7001289F:103:C9WFLANXX:4:2214:17115:91657/2	R2	-	-	+	-	-	0.814815
ERR2061623.18362292 7001289F:103:C9WFLANXX:4:2106:4366:64254/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362293 7001289F:103:C9WFLANXX:4:1215:19512:100070/1	R1	+	-	-	-	0.457944	-
ERR2061623.18362294 7001289F:103:C9WFLANXX:4:1304:19289:66000/1	R1	+	-	-	-	0.471698	-
ERR2061623.18362295 7001289F:103:C9WFLANXX:3:2308:16605:67393/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362296 7001289F:103:C9WFLANXX:3:2216:11380:8717/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362297 7001289F:103:C9WFLANXX:3:1306:7282:58530/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362298 7001289F:103:C9WFLANXX:4:2310:8886:52259/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362299 7001289F:103:C9WFLANXX:4:2313:17018:5697/2	R2	-	-	+	-	-	0.568182
ERR2061623.18362301 7001289F:103:C9WFLANXX:3:2102:6360:21166/1	R1	-	+	-	-	0.000000	-
ERR2061623.18362303 7001289F:103:C9WFLANXX:3:1102:12214:44517/1	R1	+	-	-	-	0.924528	-
ERR2061623.18362304 7001289F:103:C9WFLANXX:3:2111:3134:36310/2	R2	-	-	+	-	-	0.365385
ERR2061623.18362305 7001289F:103:C9WFLANXX:3:2114:3471:78477/1	R1	+	-	-	-	0.345455	-
ERR2061623.18362306 7001289F:103:C9WFLANXX:3:2102:17806:7935/1	R1	+	-	-	-	0.365385	-
ERR2061623.18362308 7001289F:103:C9WFLANXX:3:1214:5520:7492/1	R1	+	-	-	-	0.302752	-
ERR2061623.18362309 7001289F:103:C9WFLANXX:3:1212:2349:42140/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362310 7001289F:103:C9WFLANXX:4:2114:17697:31158/2	R2	-	-	+	-	-	0.345455
ERR2061623.18362311 7001289F:103:C9WFLANXX:4:2102:17158:93071/1	R1	+	-	-	-	0.345455	-
ERR2061623.18362312 7001289F:103:C9WFLANXX:4:1208:2790:52788/1	R1	+	-	-	-	0.302752	-
ERR2061623.18362313 7001289F:103:C9WFLANXX:4:1204:8487:80510/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362314 7001289F:103:C9WFLANXX:3:2209:18155:68000/1	R1	+	-	-	+	0.433628	0.000000
ERR2061623.18362315 7001289F:103:C9WFLANXX:4:1313:18185:73936/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.18362316 7001289F:103:C9WFLANXX:3:2211:5948:83769/1	R1	+	-	-	-	0.345455	-
ERR2061623.18362317 7001289F:103:C9WFLANXX:3:1111:2805:63548/1	R1	+	-	-	-	0.678571	-
ERR2061623.18362319 7001289F:103:C9WFLANXX:4:2309:12294:41463/1	R1	-	+	+	-	0.000000	0.798165
ERR2061623.18362320 7001289F:103:C9WFLANXX:4:1312:8757:97102/1	R1	+	-	-	+	0.446429	0.000000
ERR2061623.18362321 7001289F:103:C9WFLANXX:4:1205:13419:37921/1	R1	+	-	-	+	0.457944	0.000000
ERR2061623.18362325 7001289F:103:C9WFLANXX:3:2213:14665:40883/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362326 7001289F:103:C9WFLANXX:4:2205:20885:6604/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362328 7001289F:103:C9WFLANXX:4:2312:13343:58132/1	R1	+	-	-	-	0.229167	-
ERR2061623.18362329 7001289F:103:C9WFLANXX:4:2103:3758:23402/2	R2	-	-	+	-	-	0.600000
ERR2061623.18362331 7001289F:103:C9WFLANXX:3:2311:12486:24663/2	R2	-	-	+	-	-	0.830508
ERR2061623.18362332 7001289F:103:C9WFLANXX:3:1209:18480:34779/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362333 7001289F:103:C9WFLANXX:3:1305:6804:58285/1	R1	+	-	-	-	0.568182	-
ERR2061623.18362334 7001289F:103:C9WFLANXX:4:2303:12202:86878/1	R1	-	+	-	-	0.000000	-
ERR2061623.18362335 7001289F:103:C9WFLANXX:4:1115:4184:20364/1	R1	-	+	-	-	0.458333	-
ERR2061623.18362337 7001289F:103:C9WFLANXX:3:2308:2354:81425/2	R2	-	-	+	-	-	0.581395
ERR2061623.18362338 7001289F:103:C9WFLANXX:3:2215:4858:14217/1	R1	+	-	-	-	0.657895	-
ERR2061623.18362340 7001289F:103:C9WFLANXX:3:1107:19068:21416/1	R1	+	-	-	-	0.781250	-
ERR2061623.18362342 7001289F:103:C9WFLANXX:4:2316:11675:96523/1	R1	-	+	-	-	0.000000	-
ERR2061623.18362343 7001289F:103:C9WFLANXX:4:2214:7758:13900/1	R1	+	-	-	+	0.417722	0.000000
ERR2061623.18362346 7001289F:103:C9WFLANXX:3:2215:6017:62330/1	R1	-	+	-	-	0.600000	-
ERR2061623.18362348 7001289F:103:C9WFLANXX:4:1213:4262:90502/2	R2	-	-	-	+	-	0.000000
ERR2061623.18362350 7001289F:103:C9WFLANXX:3:2207:6113:69938/1	R1	+	-	-	+	0.568182	0.000000
ERR2061623.18362351 7001289F:103:C9WFLANXX:4:2305:10456:43888/1	R1	+	-	-	-	0.779221	-
ERR2061623.18362352 7001289F:103:C9WFLANXX:4:1211:7749:28058/1	R1	+	-	-	-	0.000000	-
ERR2061623.18362354 7001289F:103:C9WFLANXX:3:2206:4910:65732/2	R2	-	-	-	+	-	0.000000
ERR2061623.18362356 7001289F:103:C9WFLANXX:4:2116:10424:82842/2	R2	-	-	-	+	-	0.000000
ERR2061623.18362358 7001289F:103:C9WFLANXX:4:2204:5478:37700/2	R2	-	-	+	-	-	0.185185
ERR2061623.18362361 7001289F:103:C9WFLANXX:4:2310:8307:59718/1	R1	+	-	-	-	0.961538	-
ERR2061623.18362363 7001289F:103:C9WFLANXX:4:1114:16261:40416/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362366 7001289F:103:C9WFLANXX:3:1104:20694:36305/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.18362367 7001289F:103:C9WFLANXX:3:1305:19042:83281/2	R2	-	-	+	-	-	0.000000
ERR2061623.18362369 7001289F:103:C9WFLANXX:3:1203:14112:6032/2	R2	-	-	-	+	-	0.600000
ERR2061623.18362374 7001289F:103:C9WFLANXX:4:2212:8797:94312/1	R1	-	+	-	-	0.000000	-
ERR2061623.18462840 7001289F:103:C9WFLANXX:3:1203:11517:58992/1	R1	+	-	-	-	0.703704	-
ERR2061623.18462878 7001289F:103:C9WFLANXX:4:2209:15255:24089/2	R2	-	-	+	-	-	0.457944
ERR2061623.18462932 7001289F:103:C9WFLANXX:4:1102:3574:91430/2	R2	-	-	+	-	-	0.600000
ERR2061623.18463115 7001289F:103:C9WFLANXX:4:2203:9306:86078/1	R1	+	-	-	-	0.302752	-
ERR2061623.18876125 7001289F:103:C9WFLANXX:3:2201:8837:44520/2	R2	-	-	+	-	-	0.302752
ERR2061623.18965232 7001289F:103:C9WFLANXX:3:1106:19093:69538/1	R1	+	-	-	-	0.345455	-
ERR2061623.19076035 7001289F:103:C9WFLANXX:3:2302:10250:47960/2	R2	-	-	-	+	-	0.000000
ERR2061623.19097654 7001289F:103:C9WFLANXX:4:1113:3072:35795/2	R2	-	-	+	-	-	0.690141
ERR2061623.19108416 7001289F:103:C9WFLANXX:4:2302:1886:57012/2	R2	-	-	-	+	-	0.520661
ERR2061623.19139325 7001289F:103:C9WFLANXX:4:1204:2434:36810/1	R1	-	+	-	-	0.000000	-
ERR2061623.19366554 7001289F:103:C9WFLANXX:3:1101:14972:16360/1	R1	-	+	-	-	0.950000	-
ERR2061623.19391240 7001289F:103:C9WFLANXX:3:1107:13676:33950/1	R1	-	+	-	-	0.904762	-
ERR2061623.19593849 7001289F:103:C9WFLANXX:3:2307:8262:22814/1	R1	+	-	-	-	0.000000	-
ERR2061623.19618340 7001289F:103:C9WFLANXX:3:2305:16076:35830/1	R1	+	-	-	-	0.454545	-
ERR2061623.19631256 7001289F:103:C9WFLANXX:3:2202:8281:51673/2	R2	-	-	+	-	-	0.238095
ERR2061623.19808894 7001289F:103:C9WFLANXX:3:2103:2130:8270/1	R1	-	+	-	-	0.810811	-
ERR2061623.20155042 7001289F:103:C9WFLANXX:3:1305:17859:34193/1	R1	-	+	-	-	0.000000	-
ERR2061623.20189004 7001289F:103:C9WFLANXX:3:1312:12162:30984/1	R1	-	+	-	-	1.000000	-
ERR2061623.20260297 7001289F:103:C9WFLANXX:3:1206:11714:49847/1	R1	-	+	-	-	0.526316	-
ERR2061623.20261439 7001289F:103:C9WFLANXX:3:1206:14173:59883/1	R1	-	+	-	-	0.950000	-
ERR2061623.20601881 7001289F:103:C9WFLANXX:4:2312:15162:17104/1	R1	-	+	-	-	0.000000	-
ERR2061623.20753547 7001289F:103:C9WFLANXX:4:2110:5922:53167/2	R2	-	-	-	+	-	0.950000
ERR2061623.20851111 7001289F:103:C9WFLANXX:4:2208:17944:13793/1	R1	-	+	-	-	0.526316	-
ERR2061623.21014472 7001289F:103:C9WFLANXX:4:2112:5256:45260/1	R1	-	+	-	-	1.000000	-
ERR2061623.21207088 7001289F:103:C9WFLANXX:4:1202:12371:18666/1	R1	-	+	-	-	0.904762	-
ERR2061623.21236623 7001289F:103:C9WFLANXX:4:1201:15908:79469/2	R2	-	-	-	+	-	1.000000
ERR2061623.21242129 7001289F:103:C9WFLANXX:4:1215:19137:27849/1	R1	-	+	-	-	1.000000	-
