2022-07-19T14:39:19
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061614.19093186 7001289F:109:CB97UANXX:1:2303:4341:7201/1	R1	+	-	-	-	0.678571	-
ERR2061614.19093187 7001289F:103:C9WFLANXX:4:2201:14669:58808/2	R2	-	-	-	+	-	0.000000
ERR2061614.19093188 7001289F:109:CB97UANXX:1:1101:12635:77016/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093190 7001289F:109:CB97UANXX:1:1312:10509:53047/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093191 7001289F:103:C9WFLANXX:4:2202:6775:98380/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093193 7001289F:103:C9WFLANXX:4:1110:5395:86557/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093195 7001289F:109:CB97UANXX:1:1214:16175:38976/2	R2	-	-	+	-	-	0.612903
ERR2061614.19093196 7001289F:109:CB97UANXX:1:1108:19779:91660/1	R1	-	+	+	-	0.095238	0.000000
ERR2061614.19093197 7001289F:103:C9WFLANXX:3:1314:16962:78791/1	R1	+	-	-	-	0.388235	-
ERR2061614.19093198 7001289F:109:CB97UANXX:1:1205:5044:7721/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093199 7001289F:109:CB97UANXX:1:2111:20263:35105/2	R2	-	-	+	-	-	0.675676
ERR2061614.19093200 7001289F:109:CB97UANXX:1:1307:13074:4876/1	R1	+	-	-	-	0.558824	-
ERR2061614.19093201 7001289F:103:C9WFLANXX:3:2309:19137:42137/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093202 7001289F:103:C9WFLANXX:4:2311:17859:98731/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093203 7001289F:103:C9WFLANXX:4:2211:1364:27688/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093204 7001289F:103:C9WFLANXX:4:1311:14169:72183/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093205 7001289F:109:CB97UANXX:1:1203:20682:37069/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093206 7001289F:109:CB97UANXX:1:2302:20392:85356/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093207 7001289F:109:CB97UANXX:1:1116:5944:12282/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093208 7001289F:109:CB97UANXX:1:2306:18291:20532/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.19093209 7001289F:103:C9WFLANXX:4:2311:11890:88175/2	R2	-	-	+	-	-	0.457944
ERR2061614.19093210 7001289F:103:C9WFLANXX:4:1112:17099:93348/2	R2	-	-	+	-	-	0.457944
ERR2061614.19093211 7001289F:109:CB97UANXX:1:1103:9413:45347/1	R1	+	-	-	-	0.457944	-
ERR2061614.19093212 7001289F:103:C9WFLANXX:4:2301:5220:42507/2	R2	-	-	+	-	-	0.457944
ERR2061614.19093213 7001289F:109:CB97UANXX:1:2114:19178:87105/2	R2	-	-	+	-	-	0.457944
ERR2061614.19093214 7001289F:103:C9WFLANXX:3:2201:18951:74516/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093215 7001289F:103:C9WFLANXX:3:2116:20013:47130/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093217 7001289F:103:C9WFLANXX:3:1201:9800:51238/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093218 7001289F:103:C9WFLANXX:3:1201:11552:82768/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093219 7001289F:103:C9WFLANXX:4:2102:12216:90963/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093220 7001289F:103:C9WFLANXX:4:1107:13428:21852/2	R2	-	-	+	-	-	0.446429
ERR2061614.19093221 7001289F:109:CB97UANXX:1:2205:16276:66150/1	R1	+	-	-	-	0.537736	-
ERR2061614.19093222 7001289F:109:CB97UANXX:1:2101:3199:52185/1	R1	+	-	-	-	0.491071	-
ERR2061614.19093223 7001289F:109:CB97UANXX:1:2206:7860:9075/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093224 7001289F:109:CB97UANXX:1:1310:18006:91203/2	R2	-	-	+	-	-	0.471698
ERR2061614.19093225 7001289F:109:CB97UANXX:1:1201:7025:18598/1	R1	+	-	-	-	0.446429	-
ERR2061614.19093226 7001289F:103:C9WFLANXX:3:1304:18519:23006/1	R1	+	-	-	+	0.471698	0.000000
ERR2061614.19093227 7001289F:109:CB97UANXX:1:2212:5546:21047/1	R1	-	+	+	-	0.000000	0.517857
ERR2061614.19093228 7001289F:109:CB97UANXX:1:1213:5631:15063/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.19093229 7001289F:109:CB97UANXX:1:1302:10860:4282/2	R2	-	-	-	+	-	0.175824
ERR2061614.19093230 7001289F:103:C9WFLANXX:3:1201:11579:87368/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093231 7001289F:103:C9WFLANXX:4:1310:17104:49488/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093232 7001289F:103:C9WFLANXX:3:1313:3001:49659/1	R1	+	-	-	-	0.345455	-
ERR2061614.19093233 7001289F:103:C9WFLANXX:4:2316:18352:34249/1	R1	+	-	-	-	0.345455	-
ERR2061614.19093234 7001289F:109:CB97UANXX:1:2113:7476:17662/2	R2	-	-	+	-	-	0.345455
ERR2061614.19093235 7001289F:109:CB97UANXX:1:1304:4098:59181/2	R2	-	-	+	-	-	0.467391
ERR2061614.19093236 7001289F:109:CB97UANXX:1:1111:9111:37070/2	R2	-	-	+	-	-	0.390909
ERR2061614.19093238 7001289F:109:CB97UANXX:1:2315:10803:16289/2	R2	-	-	-	+	-	0.000000
ERR2061614.19093239 7001289F:103:C9WFLANXX:3:1312:10627:12368/1	R1	-	+	+	-	0.000000	0.345455
ERR2061614.19093240 7001289F:109:CB97UANXX:1:2113:21095:28083/1	R1	+	-	-	+	0.472727	0.140496
ERR2061614.19093241 7001289F:103:C9WFLANXX:3:1106:9800:32130/2	R2	-	-	+	-	-	0.302752
ERR2061614.19093242 7001289F:103:C9WFLANXX:3:2109:20813:72912/2	R2	-	-	+	-	-	0.302752
ERR2061614.19093243 7001289F:103:C9WFLANXX:3:2115:10824:91596/2	R2	-	-	+	-	-	0.302752
ERR2061614.19093244 7001289F:103:C9WFLANXX:3:2108:9331:11021/1	R1	+	-	-	-	0.673469	-
ERR2061614.19093245 7001289F:103:C9WFLANXX:4:2210:1920:82595/2	R2	-	-	+	-	-	0.320388
ERR2061614.19093246 7001289F:103:C9WFLANXX:4:2216:9673:83587/1	R1	+	-	-	-	0.302752	-
ERR2061614.19093247 7001289F:103:C9WFLANXX:4:1302:16656:98350/1	R1	+	-	-	-	0.605505	-
ERR2061614.19093248 7001289F:103:C9WFLANXX:4:1113:6075:60043/1	R1	+	-	-	-	0.302752	-
ERR2061614.19093249 7001289F:109:CB97UANXX:1:2213:14567:93560/2	R2	-	-	+	-	-	0.302752
ERR2061614.19093250 7001289F:109:CB97UANXX:1:1313:10448:26341/1	R1	+	-	-	-	0.302752	-
ERR2061614.19093251 7001289F:103:C9WFLANXX:3:1303:2094:17063/1	R1	+	-	-	-	0.302752	-
ERR2061614.19093252 7001289F:103:C9WFLANXX:3:2312:11917:48448/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093253 7001289F:103:C9WFLANXX:3:1214:12189:76544/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093254 7001289F:103:C9WFLANXX:4:2308:20227:60321/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093255 7001289F:103:C9WFLANXX:4:2312:17707:46421/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093256 7001289F:103:C9WFLANXX:4:1311:18566:34167/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093257 7001289F:103:C9WFLANXX:4:1315:5092:41066/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093258 7001289F:103:C9WFLANXX:4:1316:1984:100179/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093259 7001289F:109:CB97UANXX:1:1103:4371:29555/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093260 7001289F:109:CB97UANXX:1:1102:6066:78497/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093261 7001289F:109:CB97UANXX:1:2315:16602:69007/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093262 7001289F:109:CB97UANXX:1:2208:6498:18587/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093263 7001289F:109:CB97UANXX:1:1202:6289:76922/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093264 7001289F:109:CB97UANXX:1:1215:13599:83333/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093265 7001289F:109:CB97UANXX:1:2301:20065:27611/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093266 7001289F:109:CB97UANXX:1:1208:18510:35567/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093267 7001289F:109:CB97UANXX:1:1311:13935:6838/1	R1	-	+	+	-	0.077670	0.550562
ERR2061614.19093268 7001289F:103:C9WFLANXX:3:1306:12774:55921/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.19093269 7001289F:109:CB97UANXX:1:2213:4672:12335/1	R1	+	-	-	+	0.000000	0.041322
ERR2061614.19093270 7001289F:109:CB97UANXX:1:2213:18707:57363/1	R1	+	-	-	-	0.433628	-
ERR2061614.19093271 7001289F:109:CB97UANXX:1:2216:4651:39845/1	R1	+	-	-	-	0.830508	-
ERR2061614.19093272 7001289F:109:CB97UANXX:1:1112:4542:96995/2	R2	-	-	+	-	-	0.457944
ERR2061614.19093273 7001289F:103:C9WFLANXX:3:1110:11728:88757/1	R1	-	+	+	-	0.000000	0.457944
ERR2061614.19093274 7001289F:109:CB97UANXX:1:1215:11331:40773/1	R1	-	+	+	-	0.000000	0.457944
ERR2061614.19093275 7001289F:103:C9WFLANXX:4:2212:19184:53590/2	R2	-	-	+	-	-	0.471698
ERR2061614.19093276 7001289F:103:C9WFLANXX:4:2116:16998:81605/2	R2	-	-	+	-	-	0.531915
ERR2061614.19093277 7001289F:109:CB97UANXX:1:2314:3761:33501/2	R2	-	-	+	-	-	0.471698
ERR2061614.19093279 7001289F:109:CB97UANXX:1:2306:20863:10510/1	R1	+	-	-	-	0.594340	-
ERR2061614.19093280 7001289F:103:C9WFLANXX:3:1113:4707:58029/2	R2	-	-	+	-	-	0.345455
ERR2061614.19093281 7001289F:103:C9WFLANXX:4:2103:7463:76025/2	R2	-	-	+	-	-	0.475000
ERR2061614.19093282 7001289F:103:C9WFLANXX:4:1312:4109:28150/2	R2	-	-	+	-	-	0.345455
ERR2061614.19093283 7001289F:109:CB97UANXX:1:2110:9837:81715/1	R1	+	-	-	-	0.348624	-
ERR2061614.19093284 7001289F:109:CB97UANXX:1:2211:17332:85135/2	R2	-	-	+	-	-	0.500000
ERR2061614.19093285 7001289F:103:C9WFLANXX:3:1112:4134:60965/1	R1	-	+	+	-	0.000000	0.345455
ERR2061614.19093286 7001289F:109:CB97UANXX:1:2113:13922:26930/1	R1	+	-	-	-	0.458824	-
ERR2061614.19093287 7001289F:109:CB97UANXX:1:1302:2850:27799/1	R1	+	-	-	-	0.891892	-
ERR2061614.19093288 7001289F:109:CB97UANXX:1:2309:14799:32442/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093289 7001289F:109:CB97UANXX:1:2312:10074:68323/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093290 7001289F:109:CB97UANXX:1:1309:12423:58585/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093291 7001289F:103:C9WFLANXX:4:1206:5419:18619/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.19093292 7001289F:109:CB97UANXX:1:1310:16181:99047/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.19093293 7001289F:109:CB97UANXX:1:1306:13539:7681/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.19093295 7001289F:109:CB97UANXX:1:2308:17799:49357/1	R1	+	-	-	-	0.924528	-
ERR2061614.19093296 7001289F:109:CB97UANXX:1:1114:1085:65461/1	R1	+	-	-	-	0.862069	-
ERR2061614.19093297 7001289F:109:CB97UANXX:1:2307:4806:89529/1	R1	-	+	+	-	0.068627	0.568182
ERR2061614.19093298 7001289F:103:C9WFLANXX:4:1113:16322:32371/2	R2	-	-	+	-	-	0.558824
ERR2061614.19093299 7001289F:103:C9WFLANXX:4:2307:7082:50843/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.19093300 7001289F:109:CB97UANXX:1:1212:12375:26192/1	R1	+	-	-	+	0.492537	0.000000
ERR2061614.19093301 7001289F:109:CB97UANXX:1:2210:21095:5844/1	R1	+	-	-	+	0.781250	0.000000
ERR2061614.19093302 7001289F:109:CB97UANXX:1:2203:14046:90472/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.19093303 7001289F:109:CB97UANXX:1:2110:8506:19162/1	R1	+	-	-	+	0.345455	0.058824
ERR2061614.19093304 7001289F:109:CB97UANXX:1:1112:20472:91900/1	R1	+	-	-	+	0.924528	0.074074
ERR2061614.19093305 7001289F:103:C9WFLANXX:3:2106:9614:54520/1	R1	+	-	-	-	0.531915	-
ERR2061614.19093306 7001289F:103:C9WFLANXX:3:1105:6997:50237/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.19093308 7001289F:109:CB97UANXX:1:1202:12177:96289/1	R1	+	-	-	-	0.891892	-
ERR2061614.19093309 7001289F:109:CB97UANXX:1:1103:2834:20461/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093310 7001289F:103:C9WFLANXX:3:2311:6357:26795/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.19093311 7001289F:109:CB97UANXX:1:2202:14600:82854/1	R1	-	+	+	-	0.081395	0.000000
ERR2061614.19093312 7001289F:109:CB97UANXX:1:1209:18903:40479/1	R1	+	-	-	-	0.891892	-
ERR2061614.19093313 7001289F:109:CB97UANXX:1:1305:7360:75638/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093314 7001289F:109:CB97UANXX:1:1201:4385:16095/1	R1	+	-	-	+	0.302752	0.074074
ERR2061614.19093315 7001289F:103:C9WFLANXX:3:1306:11973:74697/1	R1	+	-	-	-	0.961538	-
ERR2061614.19093316 7001289F:109:CB97UANXX:1:2215:17611:33803/1	R1	-	+	+	-	0.000000	0.500000
ERR2061614.19093317 7001289F:109:CB97UANXX:1:1107:9004:49948/2	R2	-	-	+	-	-	0.000000
ERR2061614.19093318 7001289F:109:CB97UANXX:1:1116:4327:48134/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.19093319 7001289F:109:CB97UANXX:1:2203:12639:62069/1	R1	+	-	-	+	0.000000	0.078431
ERR2061614.19093320 7001289F:109:CB97UANXX:1:2111:10971:11986/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093321 7001289F:109:CB97UANXX:1:2101:10790:88638/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093323 7001289F:103:C9WFLANXX:4:1102:16760:23326/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.19093325 7001289F:109:CB97UANXX:1:2311:20807:82411/1	R1	+	-	-	+	0.433628	0.000000
ERR2061614.19093326 7001289F:109:CB97UANXX:1:2106:9197:24631/2	R2	-	-	+	-	-	0.891892
ERR2061614.19093327 7001289F:109:CB97UANXX:1:1112:6032:22769/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.19093328 7001289F:109:CB97UANXX:1:2315:21216:24039/1	R1	-	+	-	-	0.000000	-
ERR2061614.19093329 7001289F:103:C9WFLANXX:4:1209:9079:98345/2	R2	-	-	+	-	-	0.760000
ERR2061614.19093330 7001289F:109:CB97UANXX:1:2210:2422:44939/1	R1	-	+	+	-	0.086957	0.452055
ERR2061614.19093331 7001289F:103:C9WFLANXX:4:1301:13058:73679/1	R1	+	-	-	-	0.673469	-
ERR2061614.19093332 7001289F:109:CB97UANXX:1:2315:4979:38570/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.19093334 7001289F:103:C9WFLANXX:3:2202:20095:75528/1	R1	+	-	-	-	0.961538	-
ERR2061614.19093336 7001289F:109:CB97UANXX:1:2308:13149:18718/1	R1	+	-	-	+	0.302752	0.000000
ERR2061614.19093337 7001289F:109:CB97UANXX:1:2216:14136:11544/1	R1	+	-	-	-	0.891892	-
ERR2061614.19093338 7001289F:103:C9WFLANXX:4:1214:2112:40422/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093339 7001289F:109:CB97UANXX:1:1109:15837:33459/1	R1	-	+	+	-	0.000000	0.753846
ERR2061614.19093340 7001289F:109:CB97UANXX:1:1114:16242:7240/1	R1	+	-	-	-	0.000000	-
ERR2061614.19093341 7001289F:109:CB97UANXX:1:2204:14165:36183/1	R1	-	+	-	-	0.163265	-
ERR2061614.19200716 7001289F:103:C9WFLANXX:4:2301:20461:26308/2	R2	-	-	+	-	-	0.924528
ERR2061614.19200730 7001289F:103:C9WFLANXX:4:1311:4763:61703/1	R1	+	-	-	-	0.000000	-
ERR2061614.19201033 7001289F:103:C9WFLANXX:3:1103:13421:2937/2	R2	-	-	+	-	-	0.830508
ERR2061614.19201118 7001289F:103:C9WFLANXX:3:2106:7417:71055/2	R2	-	-	+	-	-	0.500000
ERR2061614.19201254 7001289F:103:C9WFLANXX:4:1313:18109:89094/1	R1	+	-	-	-	0.000000	-
ERR2061614.19493544 7001289F:109:CB97UANXX:1:2313:1631:50692/2	R2	-	-	+	-	-	0.705882
ERR2061614.19807884 7001289F:103:C9WFLANXX:4:2115:20788:32997/1	R1	+	-	-	-	0.471698	-
ERR2061614.19982142 7001289F:109:CB97UANXX:1:1303:8769:65919/1	R1	-	+	-	-	0.000000	-
ERR2061614.20067633 7001289F:103:C9WFLANXX:4:2312:17836:99022/1	R1	+	-	-	-	0.629213	-
ERR2061614.20744940 7001289F:109:CB97UANXX:1:2313:16808:68157/2	R2	-	-	-	+	-	0.000000
ERR2061614.21688724 7001289F:103:C9WFLANXX:4:1312:17382:53339/1	R1	+	-	-	-	0.962963	-
ERR2061614.22333080 7001289F:109:CB97UANXX:1:2204:18245:8633/1	R1	+	-	-	-	0.000000	-
ERR2061614.22854206 7001289F:103:C9WFLANXX:3:1309:18038:56427/1	R1	-	+	-	-	0.000000	-
ERR2061614.22866307 7001289F:103:C9WFLANXX:4:2213:19597:12362/2	R2	-	-	+	-	-	0.475000
ERR2061614.22943429 7001289F:103:C9WFLANXX:3:2305:5700:49505/1	R1	-	+	-	-	0.000000	-
ERR2061614.23220505 7001289F:103:C9WFLANXX:3:2204:18040:37646/1	R1	-	+	-	-	0.000000	-
ERR2061614.23618355 7001289F:103:C9WFLANXX:3:1206:4922:89825/1	R1	+	-	-	-	0.578947	-
ERR2061614.23882145 7001289F:103:C9WFLANXX:4:2310:12577:26138/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882146 7001289F:109:CB97UANXX:1:1112:5144:56745/2	R2	-	-	+	-	-	0.413043
ERR2061614.23882147 7001289F:103:C9WFLANXX:3:2302:12185:80208/2	R2	-	-	+	-	-	0.433628
ERR2061614.23882148 7001289F:103:C9WFLANXX:3:2313:12236:74202/1	R1	+	-	-	-	0.433628	-
ERR2061614.23882149 7001289F:103:C9WFLANXX:3:2312:9023:4476/2	R2	-	-	+	-	-	0.433628
ERR2061614.23882150 7001289F:103:C9WFLANXX:3:2207:11069:87897/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882151 7001289F:103:C9WFLANXX:4:2110:19375:99748/1	R1	+	-	-	-	0.433628	-
ERR2061614.23882152 7001289F:109:CB97UANXX:1:1104:9531:26135/2	R2	-	-	+	-	-	0.469027
ERR2061614.23882153 7001289F:109:CB97UANXX:1:2201:3163:80995/2	R2	-	-	+	-	-	0.486726
ERR2061614.23882154 7001289F:109:CB97UANXX:1:2206:12785:77848/1	R1	+	-	-	-	0.433628	-
ERR2061614.23882155 7001289F:109:CB97UANXX:1:2107:5660:45033/1	R1	+	-	-	-	0.550000	-
ERR2061614.23882156 7001289F:109:CB97UANXX:1:1315:9410:47777/2	R2	-	-	+	-	-	0.433628
ERR2061614.23882157 7001289F:103:C9WFLANXX:3:1215:12953:96938/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882158 7001289F:103:C9WFLANXX:3:1110:3724:63369/1	R1	+	-	-	-	0.504673	-
ERR2061614.23882159 7001289F:103:C9WFLANXX:4:2206:8328:24619/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882160 7001289F:103:C9WFLANXX:4:2103:16899:44067/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882161 7001289F:103:C9WFLANXX:4:2102:19427:79153/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882162 7001289F:103:C9WFLANXX:4:1315:15326:41718/1	R1	+	-	-	-	0.000000	-
ERR2061614.23882163 7001289F:103:C9WFLANXX:4:1306:5767:98395/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882164 7001289F:103:C9WFLANXX:4:1213:20376:93084/2	R2	-	-	+	-	-	0.814815
ERR2061614.23882165 7001289F:103:C9WFLANXX:4:1110:9569:58952/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882166 7001289F:109:CB97UANXX:1:1103:8566:68140/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882167 7001289F:109:CB97UANXX:1:1103:19390:77886/2	R2	-	-	+	-	-	0.471698
ERR2061614.23882168 7001289F:109:CB97UANXX:1:1107:8794:10197/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882169 7001289F:109:CB97UANXX:1:2310:18926:17386/2	R2	-	-	+	-	-	0.471698
ERR2061614.23882170 7001289F:109:CB97UANXX:1:2314:9197:81079/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882171 7001289F:109:CB97UANXX:1:2216:8914:47698/1	R1	+	-	-	-	0.760000	-
ERR2061614.23882172 7001289F:109:CB97UANXX:1:2208:17979:54802/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882173 7001289F:109:CB97UANXX:1:2114:17190:39336/2	R2	-	-	+	-	-	0.579439
ERR2061614.23882174 7001289F:109:CB97UANXX:1:2105:18898:85730/1	R1	+	-	-	-	0.000000	-
ERR2061614.23882175 7001289F:109:CB97UANXX:1:2116:1882:34370/1	R1	+	-	-	-	0.523364	-
ERR2061614.23882176 7001289F:109:CB97UANXX:1:1314:18348:76516/2	R2	-	-	+	-	-	0.495327
ERR2061614.23882177 7001289F:109:CB97UANXX:1:2308:12338:69177/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882178 7001289F:103:C9WFLANXX:3:1309:5646:43670/1	R1	+	-	-	-	0.759259	-
ERR2061614.23882179 7001289F:103:C9WFLANXX:3:2116:20158:35303/1	R1	+	-	-	-	0.485149	-
ERR2061614.23882180 7001289F:103:C9WFLANXX:3:1307:10050:98777/2	R2	-	-	+	-	-	0.302752
ERR2061614.23882181 7001289F:103:C9WFLANXX:3:1205:9103:54443/1	R1	+	-	-	-	0.000000	-
ERR2061614.23882182 7001289F:103:C9WFLANXX:4:2211:4266:13126/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882183 7001289F:103:C9WFLANXX:4:2115:7767:23179/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882184 7001289F:103:C9WFLANXX:4:1202:4424:30324/2	R2	-	-	+	-	-	0.302752
ERR2061614.23882185 7001289F:103:C9WFLANXX:4:1308:11513:40058/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882186 7001289F:109:CB97UANXX:1:1107:12114:12907/2	R2	-	-	+	-	-	0.685393
ERR2061614.23882187 7001289F:109:CB97UANXX:1:2109:20698:2598/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882188 7001289F:109:CB97UANXX:1:1211:17514:16650/1	R1	+	-	-	-	0.302752	-
ERR2061614.23882189 7001289F:109:CB97UANXX:1:1215:16614:98431/2	R2	-	-	+	-	-	0.609756
ERR2061614.23882190 7001289F:109:CB97UANXX:1:1208:14258:56879/1	R1	+	-	-	-	0.457944	-
ERR2061614.23882191 7001289F:109:CB97UANXX:1:1112:9914:100931/2	R2	-	-	-	+	-	0.000000
ERR2061614.23882192 7001289F:103:C9WFLANXX:3:2202:6611:52434/2	R2	-	-	+	-	-	0.657895
ERR2061614.23882193 7001289F:103:C9WFLANXX:3:2212:9908:34140/2	R2	-	-	+	-	-	0.345455
ERR2061614.23882194 7001289F:103:C9WFLANXX:3:1310:4100:15134/1	R1	+	-	-	-	0.446429	-
ERR2061614.23882195 7001289F:103:C9WFLANXX:3:1203:9517:7996/2	R2	-	-	+	-	-	0.457944
ERR2061614.23882196 7001289F:103:C9WFLANXX:3:1110:5591:57341/1	R1	+	-	-	-	0.504587	-
ERR2061614.23882197 7001289F:103:C9WFLANXX:4:1214:1758:7235/1	R1	+	-	-	-	0.345455	-
ERR2061614.23882198 7001289F:103:C9WFLANXX:4:1214:21224:69523/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882199 7001289F:103:C9WFLANXX:4:1111:8437:72120/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882200 7001289F:103:C9WFLANXX:4:1205:13625:62940/1	R1	+	-	-	-	0.000000	-
ERR2061614.23882201 7001289F:109:CB97UANXX:1:1105:16904:92733/2	R2	-	-	+	-	-	0.339450
ERR2061614.23882202 7001289F:109:CB97UANXX:1:2207:20294:5495/1	R1	+	-	-	-	0.302752	-
ERR2061614.23882203 7001289F:109:CB97UANXX:1:2105:12940:51537/1	R1	-	+	+	-	0.000000	0.759259
ERR2061614.23882204 7001289F:109:CB97UANXX:1:1312:10561:14688/1	R1	-	+	+	-	0.125000	0.446429
ERR2061614.23882205 7001289F:109:CB97UANXX:1:1302:8572:52538/1	R1	+	-	-	-	0.365385	-
ERR2061614.23882206 7001289F:109:CB97UANXX:1:1305:6572:24592/1	R1	+	-	-	-	0.000000	-
ERR2061614.23882207 7001289F:109:CB97UANXX:1:1211:14670:84953/2	R2	-	-	+	-	-	0.345455
ERR2061614.23882208 7001289F:109:CB97UANXX:1:1214:3894:8481/2	R2	-	-	+	-	-	0.471698
ERR2061614.23882209 7001289F:109:CB97UANXX:1:2101:3962:68283/1	R1	+	-	-	+	0.345455	0.000000
ERR2061614.23882210 7001289F:103:C9WFLANXX:3:2203:17785:7733/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882211 7001289F:103:C9WFLANXX:3:1316:7748:71966/1	R1	+	-	-	-	0.446429	-
ERR2061614.23882212 7001289F:103:C9WFLANXX:4:1210:19956:79814/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882213 7001289F:103:C9WFLANXX:4:1304:16870:100353/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882214 7001289F:109:CB97UANXX:1:1103:8125:11727/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882215 7001289F:109:CB97UANXX:1:1210:2671:21246/2	R2	-	-	+	-	-	0.446429
ERR2061614.23882216 7001289F:103:C9WFLANXX:4:1113:21091:17527/1	R1	+	-	-	-	0.365385	-
ERR2061614.23882217 7001289F:109:CB97UANXX:1:1113:11843:50429/2	R2	-	-	+	-	-	0.485149
ERR2061614.23882218 7001289F:103:C9WFLANXX:3:2208:2564:39926/1	R1	+	-	-	-	0.781250	-
ERR2061614.23882219 7001289F:109:CB97UANXX:1:1314:15827:86757/2	R2	-	-	+	-	-	0.513514
ERR2061614.23882220 7001289F:109:CB97UANXX:1:1308:9489:91010/1	R1	+	-	-	-	0.550562	-
ERR2061614.23882221 7001289F:109:CB97UANXX:1:2308:8293:83284/2	R2	-	-	+	-	-	0.000000
ERR2061614.23882222 7001289F:109:CB97UANXX:1:1214:5094:65061/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.23882223 7001289F:109:CB97UANXX:1:1207:5867:18640/1	R1	-	+	+	-	0.000000	0.000000
