2022-07-14T12:08:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061613.25983638 7001289F:109:CB97UANXX:1:1107:2826:9127/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983639 7001289F:109:CB97UANXX:1:2309:5273:75036/2	R2	-	-	+	-	-	0.925926
ERR2061613.25983640 7001289F:109:CB97UANXX:1:2204:13387:31502/2	R2	-	-	+	-	-	0.457944
ERR2061613.25983641 7001289F:109:CB97UANXX:1:2102:4380:11929/2	R2	-	-	+	-	-	0.340206
ERR2061613.25983642 7001289F:109:CB97UANXX:1:2208:16520:61235/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983643 7001289F:109:CB97UANXX:1:1303:11547:95709/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983644 7001289F:109:CB97UANXX:1:2303:2315:2759/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983645 7001289F:109:CB97UANXX:1:2305:5292:89924/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983646 7001289F:109:CB97UANXX:1:2307:17524:46265/2	R2	-	-	+	-	-	0.101852
ERR2061613.25983647 7001289F:103:C9WFLANXX:4:2312:5129:75870/1	R1	+	-	-	+	0.433628	0.000000
ERR2061613.25983648 7001289F:103:C9WFLANXX:3:2301:9465:84997/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983650 7001289F:103:C9WFLANXX:3:2107:18092:2410/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983651 7001289F:103:C9WFLANXX:4:1313:15607:37101/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983652 7001289F:109:CB97UANXX:1:1207:1897:5358/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983653 7001289F:109:CB97UANXX:1:2305:16769:63983/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983654 7001289F:103:C9WFLANXX:3:1304:14863:99213/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983655 7001289F:103:C9WFLANXX:4:1114:16244:46023/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983656 7001289F:109:CB97UANXX:1:2201:7296:87595/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983657 7001289F:109:CB97UANXX:1:1209:10860:99386/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983658 7001289F:109:CB97UANXX:1:1116:17825:94264/1	R1	+	-	-	-	0.320388	-
ERR2061613.25983659 7001289F:109:CB97UANXX:1:2209:5052:24003/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.25983660 7001289F:109:CB97UANXX:1:1216:4784:61756/1	R1	-	+	+	-	0.000000	0.787611
ERR2061613.25983661 7001289F:103:C9WFLANXX:3:1312:8689:20974/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983662 7001289F:109:CB97UANXX:1:2215:7305:53749/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983663 7001289F:103:C9WFLANXX:4:1304:7452:90350/1	R1	+	-	-	-	0.362637	-
ERR2061613.25983664 7001289F:109:CB97UANXX:1:2302:8000:20815/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983665 7001289F:109:CB97UANXX:1:2301:14137:100824/2	R2	-	-	+	-	-	0.345455
ERR2061613.25983666 7001289F:103:C9WFLANXX:4:2304:2130:20280/2	R2	-	-	+	-	-	0.558824
ERR2061613.25983667 7001289F:109:CB97UANXX:1:2212:11797:40281/1	R1	+	-	-	-	0.961538	-
ERR2061613.25983668 7001289F:109:CB97UANXX:1:1305:6762:70698/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983669 7001289F:103:C9WFLANXX:3:2305:10811:50799/1	R1	-	+	+	-	0.000000	0.457944
ERR2061613.25983671 7001289F:103:C9WFLANXX:3:1308:2768:3606/1	R1	-	+	+	-	0.000000	0.433628
ERR2061613.25983672 7001289F:103:C9WFLANXX:3:2109:16690:59887/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983674 7001289F:109:CB97UANXX:1:2203:14802:60922/2	R2	-	-	+	-	-	0.781250
ERR2061613.25983677 7001289F:109:CB97UANXX:1:1102:20631:98220/1	R1	+	-	-	+	0.753846	0.000000
ERR2061613.25983679 7001289F:109:CB97UANXX:1:1303:15698:49395/2	R2	-	-	+	-	-	0.000000
ERR2061613.25983680 7001289F:103:C9WFLANXX:4:2207:9989:64348/1	R1	-	+	+	-	0.000000	0.681416
ERR2061613.25983681 7001289F:103:C9WFLANXX:4:2107:18942:93605/2	R2	-	-	+	-	-	0.550562
ERR2061613.25983682 7001289F:109:CB97UANXX:1:1308:8892:62681/1	R1	+	-	-	-	0.760000	-
ERR2061613.25983683 7001289F:103:C9WFLANXX:4:2101:8534:78855/1	R1	+	-	-	-	0.000000	-
ERR2061613.25983684 7001289F:109:CB97UANXX:1:1304:7510:3143/2	R2	-	-	+	-	-	0.961538
ERR2061613.25983685 7001289F:109:CB97UANXX:1:1303:14375:63481/2	R2	-	-	+	-	-	0.675676
ERR2061613.25983686 7001289F:109:CB97UANXX:1:1210:14365:85507/1	R1	-	+	-	-	0.000000	-
ERR2061613.25983687 7001289F:103:C9WFLANXX:4:1211:12489:54536/1	R1	+	-	-	+	0.600000	0.000000
ERR2061613.25983688 7001289F:109:CB97UANXX:1:2310:18580:57484/1	R1	+	-	-	+	0.767442	0.000000
ERR2061613.25983689 7001289F:109:CB97UANXX:1:1113:10623:64777/2	R2	-	-	-	+	-	0.000000
ERR2061613.25983692 7001289F:109:CB97UANXX:1:2310:8735:31929/1	R1	-	+	+	-	0.119403	0.753846
ERR2061613.25983693 7001289F:109:CB97UANXX:1:1210:16246:55019/2	R2	-	-	+	-	-	0.600000
ERR2061613.25983694 7001289F:109:CB97UANXX:1:2106:4657:51763/2	R2	-	-	+	-	-	0.863636
ERR2061613.25983696 7001289F:103:C9WFLANXX:4:2308:6059:44843/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.25983698 7001289F:103:C9WFLANXX:3:1301:20166:48534/1	R1	-	+	+	-	0.138889	0.345455
ERR2061613.26139666 7001289F:103:C9WFLANXX:3:1203:3129:72621/1	R1	+	-	-	-	0.433628	-
ERR2061613.26281628 7001289F:109:CB97UANXX:1:1116:1460:61766/2	R2	-	-	+	-	-	0.469027
ERR2061613.27809230 7001289F:109:CB97UANXX:1:2304:13835:27550/2	R2	-	-	-	+	-	0.000000
ERR2061613.28099080 7001289F:103:C9WFLANXX:3:2103:6594:14062/1	R1	+	-	-	-	0.830508	-
ERR2061613.28430699 7001289F:103:C9WFLANXX:4:2204:17294:43256/2	R2	-	-	+	-	-	0.345455
ERR2061613.28758484 7001289F:103:C9WFLANXX:3:1114:10752:14241/2	R2	-	-	+	-	-	0.961538
ERR2061613.28994506 7001289F:103:C9WFLANXX:3:1310:12081:85784/1	R1	+	-	-	-	0.433628	-
ERR2061613.28994596 7001289F:103:C9WFLANXX:4:1207:16149:76638/2	R2	-	-	+	-	-	0.000000
ERR2061613.29054848 7001289F:103:C9WFLANXX:3:2113:20184:39725/2	R2	-	-	-	+	-	0.904762
ERR2061613.29054884 7001289F:103:C9WFLANXX:4:2216:11299:69340/1	R1	-	+	-	-	0.904762	-
ERR2061613.29055028 7001289F:103:C9WFLANXX:4:2101:6322:62509/1	R1	-	+	-	-	1.000000	-
ERR2061613.29055033 7001289F:103:C9WFLANXX:4:1307:14923:86517/2	R2	-	-	-	+	-	0.950000
ERR2061613.29304264 7001289F:109:CB97UANXX:1:2213:6083:61478/2	R2	-	-	+	-	-	0.863636
ERR2061613.29321333 7001289F:103:C9WFLANXX:3:1214:7979:4588/1	R1	+	-	-	-	0.345455	-
ERR2061613.29321334 7001289F:103:C9WFLANXX:4:1307:1830:62488/1	R1	+	-	-	-	0.368932	-
ERR2061613.29321335 7001289F:109:CB97UANXX:1:1110:15672:27795/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321336 7001289F:109:CB97UANXX:1:1208:2814:50223/1	R1	+	-	-	-	0.345455	-
ERR2061613.29321337 7001289F:103:C9WFLANXX:3:2112:10074:2297/1	R1	-	+	-	-	0.000000	-
ERR2061613.29321338 7001289F:103:C9WFLANXX:4:2107:7052:76790/1	R1	-	+	-	-	0.000000	-
ERR2061613.29321339 7001289F:109:CB97UANXX:1:2203:2414:46382/2	R2	-	-	-	+	-	0.000000
ERR2061613.29321341 7001289F:103:C9WFLANXX:3:1106:19287:87625/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321342 7001289F:103:C9WFLANXX:3:2314:4869:7982/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321343 7001289F:103:C9WFLANXX:3:2305:20877:40504/1	R1	+	-	-	-	0.650000	-
ERR2061613.29321344 7001289F:103:C9WFLANXX:3:2202:1712:68302/2	R2	-	-	+	-	-	0.471698
ERR2061613.29321346 7001289F:103:C9WFLANXX:3:2208:17545:49695/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321347 7001289F:103:C9WFLANXX:3:2113:19009:80914/1	R1	+	-	-	-	0.612903	-
ERR2061613.29321348 7001289F:103:C9WFLANXX:3:1311:12428:57339/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321349 7001289F:103:C9WFLANXX:3:2112:3003:55006/1	R1	+	-	-	-	0.568421	-
ERR2061613.29321350 7001289F:103:C9WFLANXX:3:1315:2961:45471/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321351 7001289F:103:C9WFLANXX:3:2104:20893:6546/1	R1	+	-	-	-	0.340206	-
ERR2061613.29321352 7001289F:103:C9WFLANXX:3:1308:7690:18025/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321353 7001289F:103:C9WFLANXX:3:1111:12088:26196/1	R1	+	-	-	-	0.340206	-
ERR2061613.29321354 7001289F:103:C9WFLANXX:3:1110:3681:2299/1	R1	+	-	-	-	0.590361	-
ERR2061613.29321355 7001289F:103:C9WFLANXX:3:1207:12639:83835/2	R2	-	-	+	-	-	0.568182
ERR2061613.29321357 7001289F:103:C9WFLANXX:3:1204:2048:74266/2	R2	-	-	+	-	-	0.302752
ERR2061613.29321359 7001289F:103:C9WFLANXX:4:2308:2478:78407/2	R2	-	-	+	-	-	0.452055
ERR2061613.29321360 7001289F:103:C9WFLANXX:4:2216:3015:85131/2	R2	-	-	+	-	-	0.550000
ERR2061613.29321361 7001289F:103:C9WFLANXX:4:1311:9859:76344/1	R1	+	-	-	-	0.413043	-
ERR2061613.29321362 7001289F:103:C9WFLANXX:4:2116:12151:65262/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321363 7001289F:103:C9WFLANXX:4:1314:14329:15577/2	R2	-	-	+	-	-	0.924528
ERR2061613.29321364 7001289F:103:C9WFLANXX:4:1315:11572:5925/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321365 7001289F:103:C9WFLANXX:4:1315:15173:41487/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321366 7001289F:103:C9WFLANXX:4:1313:16165:58914/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321367 7001289F:103:C9WFLANXX:4:1306:1700:84364/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321368 7001289F:103:C9WFLANXX:4:1312:20629:37969/1	R1	+	-	-	-	0.540984	-
ERR2061613.29321369 7001289F:103:C9WFLANXX:4:1215:12018:74923/2	R2	-	-	+	-	-	0.781250
ERR2061613.29321370 7001289F:103:C9WFLANXX:4:1111:2222:22479/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321371 7001289F:103:C9WFLANXX:4:1207:15167:19414/1	R1	+	-	-	-	0.531915	-
ERR2061613.29321372 7001289F:103:C9WFLANXX:4:1207:8944:78763/2	R2	-	-	+	-	-	0.471698
ERR2061613.29321373 7001289F:103:C9WFLANXX:4:1102:14094:27325/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321374 7001289F:103:C9WFLANXX:4:1102:15459:86343/2	R2	-	-	+	-	-	0.590361
ERR2061613.29321375 7001289F:103:C9WFLANXX:4:1108:4005:86822/1	R1	+	-	-	-	0.690141	-
ERR2061613.29321376 7001289F:109:CB97UANXX:1:1102:1964:51247/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321377 7001289F:109:CB97UANXX:1:1105:11543:44315/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321379 7001289F:109:CB97UANXX:1:2203:16479:87503/2	R2	-	-	+	-	-	0.156863
ERR2061613.29321381 7001289F:109:CB97UANXX:1:2207:6798:90930/1	R1	+	-	-	-	0.471698	-
ERR2061613.29321382 7001289F:109:CB97UANXX:1:2114:16513:36520/1	R1	+	-	-	-	0.441860	-
ERR2061613.29321383 7001289F:109:CB97UANXX:1:2114:11044:66079/1	R1	+	-	-	-	0.600000	-
ERR2061613.29321384 7001289F:109:CB97UANXX:1:2107:3617:67748/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321385 7001289F:109:CB97UANXX:1:1312:18167:4300/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321387 7001289F:109:CB97UANXX:1:1202:14000:97888/2	R2	-	-	+	-	-	0.760000
ERR2061613.29321388 7001289F:109:CB97UANXX:1:1206:5838:94355/2	R2	-	-	+	-	-	0.388235
ERR2061613.29321389 7001289F:109:CB97UANXX:1:1207:12813:65546/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321390 7001289F:109:CB97UANXX:1:1115:6136:82986/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321391 7001289F:109:CB97UANXX:1:2306:3091:23846/2	R2	-	-	+	-	-	0.381818
ERR2061613.29321392 7001289F:103:C9WFLANXX:3:2209:11917:92553/1	R1	-	+	+	-	0.000000	0.612903
ERR2061613.29321395 7001289F:103:C9WFLANXX:3:1214:6897:53050/1	R1	+	-	-	-	0.862069	-
ERR2061613.29321396 7001289F:103:C9WFLANXX:3:1203:12073:82636/1	R1	+	-	-	+	0.302752	0.000000
ERR2061613.29321398 7001289F:103:C9WFLANXX:4:2115:9095:29874/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321399 7001289F:103:C9WFLANXX:4:1312:3615:85534/1	R1	-	+	+	-	0.000000	0.515789
ERR2061613.29321400 7001289F:109:CB97UANXX:1:2109:18468:33718/2	R2	-	-	-	+	-	0.000000
ERR2061613.29321401 7001289F:109:CB97UANXX:1:1104:11517:46864/1	R1	-	+	-	-	0.000000	-
ERR2061613.29321402 7001289F:109:CB97UANXX:1:2201:2452:8151/1	R1	+	-	-	+	0.457944	0.000000
ERR2061613.29321403 7001289F:109:CB97UANXX:1:2212:17002:18606/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321404 7001289F:109:CB97UANXX:1:2316:6299:30759/1	R1	-	+	+	-	0.000000	0.345455
ERR2061613.29321405 7001289F:109:CB97UANXX:1:2216:5497:88492/2	R2	-	-	-	+	-	0.000000
ERR2061613.29321406 7001289F:109:CB97UANXX:1:2114:10495:27448/1	R1	-	+	-	-	0.133333	-
ERR2061613.29321407 7001289F:109:CB97UANXX:1:2103:14053:18574/1	R1	-	+	+	-	0.000000	0.609756
ERR2061613.29321408 7001289F:109:CB97UANXX:1:1312:2424:4814/1	R1	-	+	+	-	0.140000	0.000000
ERR2061613.29321409 7001289F:109:CB97UANXX:1:1111:16772:37728/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321411 7001289F:109:CB97UANXX:1:2306:3037:46141/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321412 7001289F:103:C9WFLANXX:3:2312:3163:9514/2	R2	-	-	+	-	-	0.585106
ERR2061613.29321413 7001289F:103:C9WFLANXX:3:1102:3789:37257/2	R2	-	-	+	-	-	0.433628
ERR2061613.29321414 7001289F:103:C9WFLANXX:3:2212:19603:89424/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321415 7001289F:103:C9WFLANXX:4:2304:17398:67251/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321416 7001289F:103:C9WFLANXX:4:2111:18678:2478/1	R1	+	-	-	-	0.457944	-
ERR2061613.29321417 7001289F:103:C9WFLANXX:4:2110:7084:71017/1	R1	+	-	-	-	0.433628	-
ERR2061613.29321418 7001289F:103:C9WFLANXX:4:2104:8147:2052/2	R2	-	-	+	-	-	0.504425
ERR2061613.29321419 7001289F:103:C9WFLANXX:4:1209:12742:57346/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321420 7001289F:103:C9WFLANXX:4:1209:19152:94612/2	R2	-	-	+	-	-	0.433628
ERR2061613.29321421 7001289F:109:CB97UANXX:1:1103:20164:42078/1	R1	+	-	-	-	0.345455	-
ERR2061613.29321422 7001289F:109:CB97UANXX:1:1102:6674:80663/2	R2	-	-	+	-	-	0.433628
ERR2061613.29321423 7001289F:109:CB97UANXX:1:2201:8879:18189/2	R2	-	-	+	-	-	0.568182
ERR2061613.29321424 7001289F:109:CB97UANXX:1:1301:15843:11085/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321425 7001289F:109:CB97UANXX:1:1311:8087:5932/1	R1	-	+	+	-	0.000000	0.469027
ERR2061613.29321426 7001289F:109:CB97UANXX:1:1302:11389:82237/2	R2	-	-	+	-	-	0.485149
ERR2061613.29321427 7001289F:109:CB97UANXX:1:1304:21189:62206/2	R2	-	-	+	-	-	0.491071
ERR2061613.29321428 7001289F:109:CB97UANXX:1:1201:1873:63318/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321429 7001289F:109:CB97UANXX:1:1316:16984:53365/2	R2	-	-	+	-	-	0.433628
ERR2061613.29321430 7001289F:109:CB97UANXX:1:2313:13334:41893/1	R1	+	-	-	+	0.550562	0.000000
ERR2061613.29321431 7001289F:103:C9WFLANXX:3:1102:17054:97333/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321432 7001289F:103:C9WFLANXX:3:2215:19015:47773/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321433 7001289F:103:C9WFLANXX:3:2104:12387:69993/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321434 7001289F:103:C9WFLANXX:3:1304:3873:43366/2	R2	-	-	+	-	-	0.471698
ERR2061613.29321435 7001289F:103:C9WFLANXX:4:2206:14498:57411/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321436 7001289F:103:C9WFLANXX:4:1111:13061:11104/1	R1	+	-	-	-	0.830508	-
ERR2061613.29321437 7001289F:109:CB97UANXX:1:2312:16060:44040/2	R2	-	-	+	-	-	0.590361
ERR2061613.29321438 7001289F:109:CB97UANXX:1:2203:10689:59649/2	R2	-	-	+	-	-	0.436364
ERR2061613.29321439 7001289F:109:CB97UANXX:1:2203:17929:89992/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321440 7001289F:109:CB97UANXX:1:2106:20670:29045/2	R2	-	-	+	-	-	0.457944
ERR2061613.29321441 7001289F:109:CB97UANXX:1:1213:8385:24755/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321442 7001289F:109:CB97UANXX:1:1206:6010:84604/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321443 7001289F:103:C9WFLANXX:3:2213:13029:21930/1	R1	+	-	-	-	0.509434	-
ERR2061613.29321444 7001289F:103:C9WFLANXX:3:2212:7745:3018/2	R2	-	-	+	-	-	0.302752
ERR2061613.29321445 7001289F:103:C9WFLANXX:3:1310:7275:47774/2	R2	-	-	+	-	-	0.714286
ERR2061613.29321446 7001289F:103:C9WFLANXX:3:1302:10936:84732/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321447 7001289F:103:C9WFLANXX:3:1304:4242:73604/1	R1	+	-	-	-	0.514019	-
ERR2061613.29321448 7001289F:103:C9WFLANXX:4:2306:11710:66200/1	R1	+	-	-	-	0.457944	-
ERR2061613.29321449 7001289F:103:C9WFLANXX:4:2301:19834:19658/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321450 7001289F:109:CB97UANXX:1:1103:20381:48811/1	R1	+	-	-	-	0.457944	-
ERR2061613.29321451 7001289F:109:CB97UANXX:1:2309:14842:78571/1	R1	+	-	-	-	0.457944	-
ERR2061613.29321452 7001289F:109:CB97UANXX:1:2315:13811:84476/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321453 7001289F:109:CB97UANXX:1:2108:7597:20179/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321454 7001289F:109:CB97UANXX:1:1203:9225:80093/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321455 7001289F:103:C9WFLANXX:4:1204:13409:80346/1	R1	+	-	-	+	0.558824	0.192661
ERR2061613.29321456 7001289F:109:CB97UANXX:1:2216:21282:45230/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.29321457 7001289F:109:CB97UANXX:1:2103:19797:92138/1	R1	+	-	-	+	0.457944	0.050633
ERR2061613.29321458 7001289F:103:C9WFLANXX:3:1101:19932:82160/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321459 7001289F:103:C9WFLANXX:3:2311:14984:65258/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321460 7001289F:103:C9WFLANXX:3:1310:15731:77601/2	R2	-	-	+	-	-	0.345455
ERR2061613.29321461 7001289F:103:C9WFLANXX:3:1214:9004:29642/1	R1	+	-	-	-	0.302752	-
ERR2061613.29321462 7001289F:103:C9WFLANXX:3:1202:16897:48822/2	R2	-	-	+	-	-	0.387755
ERR2061613.29321463 7001289F:103:C9WFLANXX:4:2307:8087:43028/2	R2	-	-	+	-	-	0.365385
ERR2061613.29321464 7001289F:103:C9WFLANXX:4:2208:18845:44931/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321465 7001289F:103:C9WFLANXX:4:2115:14287:83043/1	R1	+	-	-	-	0.345455	-
ERR2061613.29321466 7001289F:103:C9WFLANXX:4:1316:20045:57789/1	R1	+	-	-	-	0.457944	-
ERR2061613.29321467 7001289F:103:C9WFLANXX:4:1110:15755:31544/2	R2	-	-	+	-	-	0.302752
ERR2061613.29321468 7001289F:103:C9WFLANXX:4:1205:9834:45308/1	R1	+	-	-	-	0.345455	-
ERR2061613.29321469 7001289F:109:CB97UANXX:1:2115:8594:22514/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321470 7001289F:109:CB97UANXX:1:1309:11397:4656/2	R2	-	-	+	-	-	0.302752
ERR2061613.29321471 7001289F:109:CB97UANXX:1:1305:9812:13630/1	R1	-	+	+	-	0.000000	0.302752
ERR2061613.29321472 7001289F:109:CB97UANXX:1:1207:9380:25550/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321473 7001289F:103:C9WFLANXX:3:2206:8897:91866/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.29321474 7001289F:103:C9WFLANXX:4:2313:13643:88158/1	R1	+	-	-	+	0.302752	0.000000
ERR2061613.29321475 7001289F:103:C9WFLANXX:4:2205:15162:82425/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321476 7001289F:109:CB97UANXX:1:1312:20274:44450/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321477 7001289F:103:C9WFLANXX:3:2214:13095:36628/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321478 7001289F:103:C9WFLANXX:3:2108:11876:60508/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321479 7001289F:103:C9WFLANXX:3:1312:21285:99208/2	R2	-	-	+	-	-	0.491071
ERR2061613.29321480 7001289F:103:C9WFLANXX:4:2115:5341:99121/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321481 7001289F:103:C9WFLANXX:4:1214:15223:91489/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321482 7001289F:103:C9WFLANXX:4:1205:14567:81668/1	R1	+	-	-	-	0.446429	-
ERR2061613.29321483 7001289F:103:C9WFLANXX:4:1113:6886:13829/2	R2	-	-	+	-	-	0.446429
ERR2061613.29321484 7001289F:109:CB97UANXX:1:2204:9409:11434/1	R1	-	+	+	-	0.000000	0.446429
ERR2061613.29321485 7001289F:109:CB97UANXX:1:1315:6127:50370/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321486 7001289F:109:CB97UANXX:1:1110:13613:77138/2	R2	-	-	+	-	-	0.500000
ERR2061613.29321487 7001289F:109:CB97UANXX:1:1112:15872:99324/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321488 7001289F:109:CB97UANXX:1:1206:18152:18228/2	R2	-	-	+	-	-	0.345455
ERR2061613.29321489 7001289F:109:CB97UANXX:1:2304:11807:8816/1	R1	-	+	+	-	0.000000	0.345455
ERR2061613.29321490 7001289F:103:C9WFLANXX:3:2306:15954:75548/1	R1	-	+	-	-	0.407080	-
ERR2061613.29321491 7001289F:109:CB97UANXX:1:1115:4457:37791/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.29321492 7001289F:109:CB97UANXX:1:1109:1677:66601/1	R1	+	-	-	-	0.340206	-
ERR2061613.29321493 7001289F:109:CB97UANXX:1:1107:19381:43895/1	R1	+	-	-	-	0.000000	-
ERR2061613.29321494 7001289F:109:CB97UANXX:1:1107:12984:96932/2	R2	-	-	+	-	-	0.515789
ERR2061613.29321495 7001289F:109:CB97UANXX:1:1110:13727:72979/1	R1	+	-	-	+	0.345455	0.000000
ERR2061613.29321496 7001289F:103:C9WFLANXX:4:1202:20654:62688/2	R2	-	-	+	-	-	0.339450
ERR2061613.29321498 7001289F:109:CB97UANXX:1:2204:4241:93737/1	R1	+	-	-	-	0.862069	-
ERR2061613.29321499 7001289F:109:CB97UANXX:1:1314:9687:9357/2	R2	-	-	+	-	-	0.759259
ERR2061613.29321500 7001289F:109:CB97UANXX:1:1106:4802:34261/1	R1	+	-	-	+	0.953271	0.059701
ERR2061613.29321501 7001289F:109:CB97UANXX:1:1202:20537:27992/1	R1	-	+	+	-	0.000000	0.457944
ERR2061613.29321502 7001289F:103:C9WFLANXX:4:2206:9707:55830/2	R2	-	-	-	+	-	0.089286
ERR2061613.29321503 7001289F:103:C9WFLANXX:3:2305:2375:26853/1	R1	-	+	+	-	0.000000	0.669811
ERR2061613.29321504 7001289F:103:C9WFLANXX:3:1215:3201:24676/1	R1	+	-	-	-	0.485149	-
ERR2061613.29321505 7001289F:103:C9WFLANXX:4:1106:18693:87850/2	R2	-	-	+	-	-	0.320388
ERR2061613.29321506 7001289F:103:C9WFLANXX:4:1314:10616:51228/2	R2	-	-	+	-	-	0.000000
ERR2061613.29321507 7001289F:103:C9WFLANXX:4:1306:13431:22589/1	R1	-	+	+	-	0.000000	0.441860
ERR2061613.29321508 7001289F:103:C9WFLANXX:4:1111:12950:7062/1	R1	+	-	-	+	0.340206	0.053763
ERR2061613.29321509 7001289F:109:CB97UANXX:1:1210:8586:62230/2	R2	-	-	+	-	-	0.806452
ERR2061613.29321510 7001289F:109:CB97UANXX:1:1204:18995:97142/1	R1	+	-	-	-	0.387755	-
ERR2061613.29321511 7001289F:109:CB97UANXX:1:1216:12072:63287/2	R2	-	-	+	-	-	0.657895
ERR2061613.29321512 7001289F:103:C9WFLANXX:3:2103:10819:3003/1	R1	+	-	-	+	0.302752	0.094118
ERR2061613.29321513 7001289F:109:CB97UANXX:1:2316:9743:80143/1	R1	+	-	-	-	0.495327	-
ERR2061613.29321514 7001289F:109:CB97UANXX:1:2208:18581:12670/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.29321515 7001289F:103:C9WFLANXX:3:2306:1818:82025/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.29321516 7001289F:103:C9WFLANXX:4:2311:6598:29140/1	R1	+	-	-	+	0.531915	0.000000
ERR2061613.29321517 7001289F:103:C9WFLANXX:4:2315:18473:12379/1	R1	+	-	-	+	0.568182	0.000000
ERR2061613.29321518 7001289F:109:CB97UANXX:1:1110:14728:84230/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.29321519 7001289F:109:CB97UANXX:1:2303:6593:77325/1	R1	-	+	+	-	0.000000	0.552239
